Company,Date,UnixTS,Retweets,Followers,Sentiments
AMZN,2016-05-17,1463517900,1,381,Positive
AMZN,2016-05-17,1463517900,1,971,Positive
AMZN,2016-05-17,1463517900,8,17,Neutral
AMZN,2016-05-17,1463517900,2,2184,Neutral
AMZN,2016-05-17,1463517840,0,332,Neutral
AMZN,2016-05-17,1463517780,7,7507,Positive
AMZN,2016-05-17,1463517780,1,7927,Positive
AMZN,2016-05-17,1463517720,8,29,Neutral
AMZN,2016-05-17,1463517660,0,14861,Neutral
AMZN,2016-05-17,1463517660,9,4653,Neutral
AMZN,2016-05-17,1463517600,8,14,Neutral
AMZN,2016-05-17,1463517600,0,685,Neutral
AMZN,2016-05-17,1463517600,9,620,Neutral
AMZN,2016-05-17,1463517600,4,49863,Neutral
AMZN,2016-05-17,1463517540,8,58121,Neutral
AMZN,2016-05-17,1463517540,0,2782,Neutral
AMZN,2016-05-17,1463517480,9,17,Neutral
AMZN,2016-05-17,1463517420,9,4266,Neutral
AMZN,2016-05-17,1463517420,1,163,Neutral
AMZN,2016-05-17,1463517420,9,5645,Neutral
AMZN,2016-05-17,1463517360,0,1160,Positive
AMZN,2016-05-17,1463517360,0,1415,Neutral
AMZN,2016-05-17,1463517300,0,60578,Neutral
AMZN,2016-05-17,1463517300,10,1367879,Neutral
AMZN,2016-05-17,1463517300,0,472,Highly Negative
AMZN,2016-05-17,1463517180,0,45679,Neutral
AMZN,2016-05-17,1463517120,0,47,Neutral
AMZN,2016-05-17,1463517060,0,944,Negative
AMZN,2016-05-17,1463517060,0,1160,Neutral
AMZN,2016-05-17,1463517000,1,868,Neutral
AMZN,2016-05-17,1463516940,38,1631,Neutral
AMZN,2016-05-17,1463516940,0,1705,Neutral
AMZN,2016-05-17,1463516760,0,91,Neutral
AMZN,2016-05-17,1463516700,11,18,Neutral
AMZN,2016-05-17,1463516640,0,236,Neutral
AMZN,2016-05-17,1463516640,0,5977,Neutral
AMZN,2016-05-17,1463516640,1,1336,Neutral
AMZN,2016-05-17,1463516400,3,564,Neutral
AMZN,2016-05-17,1463516280,0,214,Neutral
AMZN,2016-05-17,1463516280,0,286,Neutral
AMZN,2016-05-17,1463516160,0,43,Positive
AMZN,2016-05-17,1463516100,0,8604,Neutral
AMZN,2016-05-17,1463516100,0,20901,Neutral
AMZN,2016-05-17,1463516040,0,2631,Positive
AMZN,2016-05-17,1463516040,0,7303,Neutral
AMZN,2016-05-17,1463515980,1,48,Highly Positive
AMZN,2016-05-17,1463515920,4,1879,Neutral
AMZN,2016-05-17,1463515800,1,868,Negative
AMZN,2016-05-17,1463515800,38,31,Neutral
AMZN,2016-05-17,1463515800,0,36,Neutral
AMZN,2016-05-17,1463515740,1,42,Positive
AMZN,2016-05-17,1463515740,38,26,Neutral
AMZN,2016-05-17,1463515740,0,5977,Positive
AMZN,2016-05-17,1463515740,0,1442,Neutral
AMZN,2016-05-17,1463515680,0,4235,Neutral
AMZN,2016-05-17,1463515680,0,587,Neutral
AMZN,2016-05-17,1463515620,1,587,Negative
AMZN,2016-05-17,1463515560,1,2151,Neutral
AMZN,2016-05-17,1463515560,0,1342,Neutral
AMZN,2016-05-17,1463515440,0,3132,Neutral
AMZN,2016-05-17,1463515380,0,2829,Neutral
AMZN,2016-05-17,1463515380,38,26,Neutral
AMZN,2016-05-17,1463515380,38,10,Neutral
AMZN,2016-05-17,1463515260,2,1245,Neutral
AMZN,2016-05-17,1463515260,0,34,Neutral
AMZN,2016-05-17,1463515260,3,1245,Negative
AMZN,2016-05-17,1463515200,3,32,Negative
AMZN,2016-05-17,1463515200,0,51,Neutral
AMZN,2016-05-17,1463515200,0,3585,Neutral
AMZN,2016-05-17,1463515200,1,868,Neutral
AMZN,2016-05-17,1463515200,5,622,Negative
AMZN,2016-05-17,1463515200,0,280,Neutral
AMZN,2016-05-17,1463515200,0,361,Neutral
AMZN,2016-05-17,1463515200,0,133,Neutral
AMZN,2016-05-17,1463515140,0,280,Negative
AMZN,2016-05-17,1463515140,0,1276,Neutral
AMZN,2016-05-17,1463515140,6,5473,Neutral
AMZN,2016-05-17,1463515140,0,858,Neutral
AMZN,2016-05-17,1463515080,1,748,Neutral
AMZN,2016-05-17,1463515080,1,1167,Neutral
AMZN,2016-05-17,1463515080,1,84283,Neutral
AMZN,2016-05-17,1463515020,0,647,Neutral
AMZN,2016-05-17,1463515020,0,1509,Neutral
AMZN,2016-05-17,1463515020,38,46,Neutral
AMZN,2016-05-17,1463514960,0,172,Negative
AMZN,2016-05-17,1463514900,0,324,Neutral
AMZN,2016-05-17,1463514900,0,1378,Neutral
AMZN,2016-05-17,1463514900,0,3585,Neutral
AMZN,2016-05-17,1463514900,1,21502,Neutral
AMZN,2016-05-17,1463514900,0,336,Neutral
AMZN,2016-05-17,1463514900,38,8,Neutral
AMZN,2016-05-17,1463514840,0,430,Neutral
AMZN,2016-05-17,1463514840,2,57,Neutral
AMZN,2016-05-17,1463514780,38,344,Neutral
AMZN,2016-05-17,1463514660,38,23,Neutral
AMZN,2016-05-17,1463514600,2,868,Neutral
AMZN,2016-05-17,1463514600,0,49857,Neutral
AMZN,2016-05-17,1463514540,0,2425,Positive
AMZN,2016-05-17,1463514480,38,165,Neutral
AMZN,2016-05-17,1463514480,38,378,Neutral
AMZN,2016-05-17,1463514480,2,6468,Neutral
AMZN,2016-05-17,1463514480,0,615,Negative
AMZN,2016-05-17,1463514420,0,495,Neutral
AMZN,2016-05-17,1463514420,0,170,Negative
AMZN,2016-05-17,1463514420,0,378,Neutral
AMZN,2016-05-17,1463514360,0,1138,Neutral
AMZN,2016-05-17,1463514360,0,187,Neutral
AMZN,2016-05-17,1463514300,0,361,Neutral
AMZN,2016-05-17,1463514180,0,7387,Positive
AMZN,2016-05-17,1463514060,2,2482,Positive
AMZN,2016-05-17,1463514000,0,4265,Neutral
AMZN,2016-05-17,1463514000,0,270,Neutral
AMZN,2016-05-17,1463513940,38,903,Neutral
AMZN,2016-05-17,1463513880,38,265,Neutral
AMZN,2016-05-17,1463513880,7,119,Neutral
AMZN,2016-05-17,1463513820,0,553,Neutral
AMZN,2016-05-17,1463513760,0,144,Negative
AMZN,2016-05-17,1463513760,1,186,Neutral
AMZN,2016-05-17,1463513760,38,,Neutral
AMZN,2016-05-17,1463513760,0,119,Neutral
AMZN,2016-05-17,1463513760,1,553,Neutral
AMZN,2016-05-17,1463513760,1,253,Positive
AMZN,2016-05-17,1463513700,0,1481,Neutral
AMZN,2016-05-17,1463513700,0,1068,Neutral
AMZN,2016-05-17,1463513700,0,172,Neutral
AMZN,2016-05-17,1463513640,0,124,Neutral
AMZN,2016-05-17,1463513640,0,7303,Neutral
AMZN,2016-05-17,1463513640,0,172,Negative
AMZN,2016-05-17,1463513580,38,35,Neutral
AMZN,2016-05-17,1463513520,38,18,Neutral
AMZN,2016-05-17,1463513520,0,6835,Negative
AMZN,2016-05-17,1463513460,2,130354,Positive
AMZN,2016-05-17,1463513460,0,2731,Neutral
AMZN,2016-05-17,1463513400,38,193,Neutral
AMZN,2016-05-17,1463513400,38,10,Neutral
AMZN,2016-05-17,1463513340,0,3444,Neutral
AMZN,2016-05-17,1463513280,0,3645,Neutral
AMZN,2016-05-17,1463513280,5,35,Negative
AMZN,2016-05-17,1463513280,0,104,Positive
AMZN,2016-05-17,1463513280,14,19,Neutral
AMZN,2016-05-17,1463513220,0,1109,Neutral
AMZN,2016-05-17,1463513160,0,457,Neutral
AMZN,2016-05-17,1463513100,14,8,Neutral
AMZN,2016-05-17,1463513100,14,171,Neutral
AMZN,2016-05-17,1463513040,14,175,Neutral
AMZN,2016-05-17,1463512980,0,826,Negative
AMZN,2016-05-17,1463512920,0,1342,Negative
AMZN,2016-05-17,1463512920,0,801,Negative
AMZN,2016-05-17,1463512860,0,125,Neutral
AMZN,2016-05-17,1463512860,0,17541,Neutral
AMZN,2016-05-17,1463512800,9,10,Neutral
AMZN,2016-05-17,1463512740,3,1709,Neutral
AMZN,2016-05-17,1463512740,9,1709,Neutral
AMZN,2016-05-17,1463512740,7,1709,Neutral
AMZN,2016-05-17,1463512680,0,172,Neutral
AMZN,2016-05-17,1463512680,9,2710,Neutral
AMZN,2016-05-17,1463512680,1,511,Neutral
AMZN,2016-05-17,1463512620,0,18,Neutral
AMZN,2016-05-17,1463512560,9,13,Neutral
AMZN,2016-05-17,1463512560,0,909,Neutral
AMZN,2016-05-17,1463512440,0,1193,Neutral
AMZN,2016-05-17,1463512380,4,78,Neutral
AMZN,2016-05-17,1463512380,0,457,Neutral
AMZN,2016-05-17,1463512380,0,287,Positive
AMZN,2016-05-17,1463512380,5,22,Neutral
AMZN,2016-05-17,1463512380,6,465,Neutral
AMZN,2016-05-17,1463512320,3,12750,Negative
AMZN,2016-05-17,1463512320,3,11711,Negative
AMZN,2016-05-17,1463512320,3,2745,Negative
AMZN,2016-05-17,1463512320,2,278,Neutral
AMZN,2016-05-17,1463512260,0,3418,Negative
AMZN,2016-05-17,1463512260,5,209,Neutral
AMZN,2016-05-17,1463512200,5,15,Neutral
AMZN,2016-05-17,1463512200,3,1246,Neutral
AMZN,2016-05-17,1463512200,3,5093,Negative
AMZN,2016-05-17,1463512140,5,411,Neutral
AMZN,2016-05-17,1463512080,5,30,Neutral
AMZN,2016-05-17,1463512080,0,213,Neutral
AMZN,2016-05-17,1463511960,0,1193,Neutral
AMZN,2016-05-17,1463511960,0,6834,Neutral
AMZN,2016-05-17,1463511900,0,13272,Neutral
AMZN,2016-05-17,1463511840,0,4952,Positive
AMZN,2016-05-17,1463511840,2,883,Neutral
AMZN,2016-05-17,1463511840,0,297,Neutral
AMZN,2016-05-17,1463511840,0,1193,Neutral
AMZN,2016-05-17,1463511840,0,96,Neutral
AMZN,2016-05-17,1463511840,0,987,Neutral
AMZN,2016-05-17,1463511840,0,192,Neutral
AMZN,2016-05-17,1463511840,3,29799,Neutral
AMZN,2016-05-17,1463511780,0,125,Neutral
AMZN,2016-05-17,1463511780,3,545,Neutral
AMZN,2016-05-17,1463511720,0,320,Negative
AMZN,2016-05-17,1463511660,0,546,Positive
AMZN,2016-05-17,1463511660,38,4032,Neutral
AMZN,2016-05-17,1463511660,3,498,Negative
AMZN,2016-05-17,1463511600,3,869,Neutral
AMZN,2016-05-17,1463511480,0,79,Neutral
AMZN,2016-05-17,1463511420,0,43,Neutral
AMZN,2016-05-17,1463511240,6,341,Neutral
AMZN,2016-05-17,1463511240,0,3443,Neutral
AMZN,2016-05-17,1463511180,0,494,Neutral
AMZN,2016-05-17,1463511120,5,2518,Neutral
AMZN,2016-05-17,1463511060,0,6066,Neutral
AMZN,2016-05-17,1463511060,3,7299,Negative
AMZN,2016-05-17,1463511060,1,715,Neutral
AMZN,2016-05-17,1463511000,1,869,Neutral
AMZN,2016-05-17,1463510940,0,154,Neutral
AMZN,2016-05-17,1463510940,0,177,Neutral
AMZN,2016-05-17,1463510880,0,13272,Neutral
AMZN,2016-05-17,1463510880,6,522,Neutral
AMZN,2016-05-17,1463510820,0,297,Neutral
AMZN,2016-05-17,1463510700,0,213,Neutral
AMZN,2016-05-17,1463510640,3,9,Negative
AMZN,2016-05-17,1463510640,2,386,Neutral
AMZN,2016-05-17,1463510580,0,456,Neutral
AMZN,2016-05-17,1463510520,0,361,Negative
AMZN,2016-05-17,1463510520,0,,Neutral
AMZN,2016-05-17,1463510460,0,32,Highly Negative
AMZN,2016-05-17,1463510400,0,252,Neutral
AMZN,2016-05-17,1463510400,3,869,Neutral
AMZN,2016-05-17,1463510340,6,468,Neutral
AMZN,2016-05-17,1463510280,3,459,Neutral
AMZN,2016-05-17,1463510280,0,361,Neutral
AMZN,2016-05-17,1463510220,1,1227,Negative
AMZN,2016-05-17,1463510220,0,1070,Neutral
AMZN,2016-05-17,1463510220,8,1004,Neutral
AMZN,2016-05-17,1463510220,0,425,Neutral
AMZN,2016-05-17,1463510160,6,2076,Neutral
AMZN,2016-05-17,1463510160,6,44183,Neutral
AMZN,2016-05-17,1463510100,0,780,Neutral
AMZN,2016-05-17,1463510100,8,604939,Neutral
AMZN,2016-05-17,1463510040,0,144,Neutral
AMZN,2016-05-17,1463509920,0,2705,Neutral
AMZN,2016-05-17,1463509860,1,56959,Neutral
AMZN,2016-05-17,1463509860,0,5716,Neutral
AMZN,2016-05-17,1463509860,0,41,Neutral
AMZN,2016-05-17,1463509800,0,48,Neutral
AMZN,2016-05-17,1463509800,0,206,Neutral
AMZN,2016-05-17,1463509740,0,781,Neutral
AMZN,2016-05-17,1463509740,5,34,Neutral
AMZN,2016-05-17,1463509680,0,7,Neutral
AMZN,2016-05-17,1463509680,1,1909,Negative
AMZN,2016-05-17,1463509620,0,639,Neutral
AMZN,2016-05-17,1463509620,1,748,Neutral
AMZN,2016-05-17,1463509560,2,3122,Neutral
AMZN,2016-05-17,1463509560,0,6834,Positive
AMZN,2016-05-17,1463509500,1,158,Neutral
AMZN,2016-05-17,1463509440,0,453,Positive
AMZN,2016-05-17,1463509440,0,1072,Neutral
AMZN,2016-05-17,1463509440,1,1466,Neutral
AMZN,2016-05-17,1463509380,1,3789,Neutral
AMZN,2016-05-17,1463509380,0,37679,Neutral
AMZN,2016-05-17,1463509320,1,251,Neutral
AMZN,2016-05-17,1463509320,1,569,Negative
AMZN,2016-05-17,1463509260,5,56970,Neutral
AMZN,2016-05-17,1463509260,0,13272,Neutral
AMZN,2016-05-17,1463509260,9,16292,Negative
AMZN,2016-05-17,1463509200,0,297,Neutral
AMZN,2016-05-17,1463509140,0,21832,Neutral
AMZN,2016-05-17,1463509020,0,26694,Neutral
AMZN,2016-05-17,1463508900,0,790,Neutral
AMZN,2016-05-17,1463508720,0,43,Neutral
AMZN,2016-05-17,1463508660,0,1804,Neutral
AMZN,2016-05-17,1463508600,0,7122,Neutral
AMZN,2016-05-17,1463508600,0,396,Neutral
AMZN,2016-05-17,1463508600,0,1342,Neutral
AMZN,2016-05-17,1463508540,0,6468,Neutral
AMZN,2016-05-17,1463508360,0,37679,Neutral
AMZN,2016-05-17,1463508360,1,959,Neutral
AMZN,2016-05-17,1463508360,0,143,Neutral
AMZN,2016-05-17,1463508300,0,4066,Neutral
AMZN,2016-05-17,1463508240,0,3276,Neutral
AMZN,2016-05-17,1463508120,0,220,Neutral
AMZN,2016-05-17,1463508060,5,222,Neutral
AMZN,2016-05-17,1463508000,0,114,Neutral
AMZN,2016-05-17,1463507940,0,5,Positive
AMZN,2016-05-17,1463507820,0,105,Neutral
AMZN,2016-05-17,1463507700,6,2790,Neutral
AMZN,2016-05-17,1463507580,0,947,Positive
AMZN,2016-05-17,1463507580,0,772,Positive
AMZN,2016-05-17,1463507520,0,1797,Positive
AMZN,2016-05-17,1463507400,26,114,Neutral
AMZN,2016-05-17,1463507400,0,1413,Neutral
AMZN,2016-05-17,1463507340,0,427,Negative
AMZN,2016-05-17,1463507340,0,1372,Neutral
AMZN,2016-05-17,1463507280,1,607,Neutral
AMZN,2016-05-17,1463507220,2,244,Positive
AMZN,2016-05-17,1463507100,0,1024,Neutral
AMZN,2016-05-17,1463507040,0,1445,Neutral
AMZN,2016-05-17,1463507040,0,8604,Neutral
AMZN,2016-05-17,1463506980,2,6080,Positive
AMZN,2016-05-17,1463506980,1,1616,Neutral
AMZN,2016-05-17,1463506920,5,37,Neutral
AMZN,2016-05-17,1463506860,0,425,Neutral
AMZN,2016-05-17,1463506800,1,847,Neutral
AMZN,2016-05-17,1463506800,0,780,Neutral
AMZN,2016-05-17,1463506800,19,1516,Neutral
AMZN,2016-05-17,1463506800,0,4177,Neutral
AMZN,2016-05-17,1463506800,0,986,Neutral
AMZN,2016-05-17,1463506740,0,113,Neutral
AMZN,2016-05-17,1463506680,0,1443,Neutral
AMZN,2016-05-17,1463506680,19,92091,Neutral
AMZN,2016-05-17,1463506680,0,213,Neutral
AMZN,2016-05-17,1463506560,0,14857,Neutral
AMZN,2016-05-17,1463506560,5,2344149,Neutral
AMZN,2016-05-17,1463506560,1,671,Neutral
AMZN,2016-05-17,1463506500,0,324,Neutral
AMZN,2016-05-17,1463506500,0,2413,Neutral
AMZN,2016-05-17,1463506500,0,2010,Neutral
AMZN,2016-05-17,1463506500,0,1542,Highly Positive
AMZN,2016-05-17,1463506380,5,5622,Neutral
AMZN,2016-05-17,1463506260,0,1443,Neutral
AMZN,2016-05-17,1463506260,8,1577,Neutral
AMZN,2016-05-17,1463506200,8,26,Neutral
AMZN,2016-05-17,1463506200,5,1789,Neutral
AMZN,2016-05-17,1463506140,8,468,Neutral
AMZN,2016-05-17,1463506140,0,4557,Neutral
AMZN,2016-05-17,1463506140,8,30,Neutral
AMZN,2016-05-17,1463506080,0,2058,Neutral
AMZN,2016-05-17,1463505960,8,246,Neutral
AMZN,2016-05-17,1463505960,8,2076,Neutral
AMZN,2016-05-17,1463505960,5,2076,Neutral
AMZN,2016-05-17,1463505960,0,96,Negative
AMZN,2016-05-17,1463505960,5,1152,Neutral
AMZN,2016-05-17,1463505900,8,604838,Neutral
AMZN,2016-05-17,1463505900,8,6340,Neutral
AMZN,2016-05-17,1463505840,0,149,Neutral
AMZN,2016-05-17,1463505840,7,2037,Neutral
AMZN,2016-05-17,1463505840,1,613,Neutral
AMZN,2016-05-17,1463505600,5,868,Neutral
AMZN,2016-05-17,1463505480,5,530,Neutral
AMZN,2016-05-17,1463505420,5,10213,Neutral
AMZN,2016-05-17,1463505420,0,1627,Neutral
AMZN,2016-05-17,1463505240,0,1024,Neutral
AMZN,2016-05-17,1463505240,4,356,Neutral
AMZN,2016-05-17,1463505000,0,396,Neutral
AMZN,2016-05-17,1463505000,0,88,Neutral
AMZN,2016-05-17,1463504940,2,450,Neutral
AMZN,2016-05-17,1463504880,0,189,Neutral
AMZN,2016-05-17,1463504700,0,2963,Negative
AMZN,2016-05-17,1463504640,2,1710,Neutral
AMZN,2016-05-17,1463504640,0,1476,Neutral
AMZN,2016-05-17,1463504640,0,600,Neutral
AMZN,2016-05-17,1463504520,2,254,Neutral
AMZN,2016-05-17,1463504460,0,36,Neutral
AMZN,2016-05-17,1463504400,0,95,Neutral
AMZN,2016-05-17,1463504340,0,700,Neutral
AMZN,2016-05-17,1463504340,1,968,Neutral
AMZN,2016-05-17,1463504340,0,60,Neutral
AMZN,2016-05-17,1463504280,1,53289,Neutral
AMZN,2016-05-17,1463504220,1,53455,Neutral
AMZN,2016-05-17,1463504220,0,29795,Neutral
AMZN,2016-05-17,1463504160,8,118197,Neutral
AMZN,2016-05-17,1463504100,0,944,Neutral
AMZN,2016-05-17,1463503920,0,1025,Neutral
AMZN,2016-05-17,1463503920,0,1025,Neutral
AMZN,2016-05-17,1463503800,2,1171,Positive
AMZN,2016-05-17,1463503680,0,16,Neutral
AMZN,2016-05-17,1463503560,1,1800,Neutral
AMZN,2016-05-17,1463503560,0,1073,Positive
AMZN,2016-05-17,1463503500,0,50,Neutral
AMZN,2016-05-17,1463503440,0,1257,Neutral
AMZN,2016-05-17,1463503320,2,292,Neutral
AMZN,2016-05-17,1463503260,4,17221,Neutral
AMZN,2016-05-17,1463503200,1,37407,Neutral
AMZN,2016-05-17,1463503200,2,53261,Positive
AMZN,2016-05-17,1463502960,0,1257,Neutral
AMZN,2016-05-17,1463502960,0,18,Neutral
AMZN,2016-05-17,1463502900,0,7034,Neutral
AMZN,2016-05-17,1463502900,1,53261,Neutral
AMZN,2016-05-17,1463502900,0,560,Neutral
AMZN,2016-05-17,1463502840,0,70190,Neutral
AMZN,2016-05-17,1463502780,1,10585,Neutral
AMZN,2016-05-17,1463502780,0,95,Neutral
AMZN,2016-05-17,1463502780,0,53257,Neutral
AMZN,2016-05-17,1463502720,9,5719,Neutral
AMZN,2016-05-17,1463502660,0,3,Neutral
AMZN,2016-05-17,1463502660,0,37,Neutral
AMZN,2016-05-17,1463502420,0,249,Neutral
AMZN,2016-05-17,1463502360,0,19,Neutral
AMZN,2016-05-17,1463502240,2,1105,Neutral
AMZN,2016-05-17,1463502240,0,1837,Neutral
AMZN,2016-05-17,1463502240,0,1460,Negative
AMZN,2016-05-17,1463502060,1,37437,Negative
AMZN,2016-05-17,1463502060,0,1073,Neutral
AMZN,2016-05-17,1463502060,0,1441,Neutral
AMZN,2016-05-17,1463501940,1,465,Neutral
AMZN,2016-05-17,1463501760,1,2075,Neutral
AMZN,2016-05-17,1463501760,2,2076,Neutral
AMZN,2016-05-17,1463501760,1,7299,Neutral
AMZN,2016-05-17,1463501760,0,1837,Neutral
AMZN,2016-05-17,1463501760,1,8608,Neutral
AMZN,2016-05-17,1463501760,0,1507,Neutral
AMZN,2016-05-17,1463501700,0,1837,Neutral
AMZN,2016-05-17,1463501640,2,8085,Neutral
AMZN,2016-05-17,1463501640,3,11652,Neutral
AMZN,2016-05-17,1463501580,1,82060,Neutral
AMZN,2016-05-17,1463501580,1,8085,Neutral
AMZN,2016-05-17,1463501520,0,2963,Neutral
AMZN,2016-05-17,1463501460,0,893,Negative
AMZN,2016-05-17,1463501460,0,2963,Neutral
AMZN,2016-05-17,1463501460,3,7480,Neutral
AMZN,2016-05-17,1463501400,3,2096,Neutral
AMZN,2016-05-17,1463501400,3,12771,Neutral
AMZN,2016-05-17,1463501340,0,1977,Negative
AMZN,2016-05-17,1463501280,0,1199,Neutral
AMZN,2016-05-17,1463501280,0,1441,Neutral
AMZN,2016-05-17,1463501280,0,845,Neutral
AMZN,2016-05-17,1463501220,0,2963,Highly Negative
AMZN,2016-05-17,1463501160,0,1977,Negative
AMZN,2016-05-17,1463501160,0,153,Neutral
AMZN,2016-05-17,1463501100,4,358,Neutral
AMZN,2016-05-17,1463501100,0,36,Neutral
AMZN,2016-05-17,1463501100,0,4258,Neutral
AMZN,2016-05-17,1463501100,0,271,Neutral
AMZN,2016-05-17,1463501100,0,231,Neutral
AMZN,2016-05-17,1463501100,0,3730,Neutral
AMZN,2016-05-17,1463501040,4,250,Neutral
AMZN,2016-05-17,1463501040,0,254,Negative
AMZN,2016-05-17,1463501040,7,17455,Neutral
AMZN,2016-05-17,1463500980,0,1199,Neutral
AMZN,2016-05-17,1463500980,0,2962,Neutral
AMZN,2016-05-17,1463500800,0,71,Neutral
AMZN,2016-05-17,1463500680,0,2962,Neutral
AMZN,2016-05-17,1463500620,0,2962,Negative
AMZN,2016-05-17,1463500500,0,2203,Neutral
AMZN,2016-05-17,1463500440,0,4028,Neutral
AMZN,2016-05-17,1463500260,0,1372,Positive
AMZN,2016-05-17,1463500020,0,14853,Negative
AMZN,2016-05-17,1463499840,1,12019,Negative
AMZN,2016-05-17,1463499840,1,9049,Negative
AMZN,2016-05-17,1463499660,0,1079,Neutral
AMZN,2016-05-17,1463499660,8,890,Neutral
AMZN,2016-05-17,1463499540,0,1507,Positive
AMZN,2016-05-17,1463499540,0,2099,Positive
AMZN,2016-05-17,1463499480,0,2962,Neutral
AMZN,2016-05-17,1463499480,0,932,Negative
AMZN,2016-05-17,1463499420,0,4066,Negative
AMZN,2016-05-17,1463499420,0,361,Negative
AMZN,2016-05-17,1463499360,0,12413,Neutral
AMZN,2016-05-17,1463499300,0,11148,Positive
AMZN,2016-05-17,1463499300,0,76,Neutral
AMZN,2016-05-17,1463499180,0,34,Neutral
AMZN,2016-05-17,1463499060,0,1440,Positive
AMZN,2016-05-17,1463499060,0,1440,Neutral
AMZN,2016-05-17,1463499000,0,12418,Positive
AMZN,2016-05-17,1463498940,0,143,Neutral
AMZN,2016-05-17,1463498820,8,1421,Neutral
AMZN,2016-05-17,1463498820,8,1281,Neutral
AMZN,2016-05-17,1463498820,8,536,Neutral
AMZN,2016-05-17,1463498760,8,267616,Neutral
AMZN,2016-05-17,1463498700,0,7,Neutral
AMZN,2016-05-17,1463498580,0,255,Neutral
AMZN,2016-05-17,1463498580,0,545,Neutral
AMZN,2016-05-17,1463498580,0,105,Neutral
AMZN,2016-05-17,1463498520,8,104,Neutral
AMZN,2016-05-17,1463498520,0,120,Neutral
AMZN,2016-05-17,1463498340,0,9241,Neutral
AMZN,2016-05-17,1463498280,0,1372,Neutral
AMZN,2016-05-17,1463498280,0,2962,Neutral
AMZN,2016-05-17,1463498100,0,2962,Neutral
AMZN,2016-05-17,1463498040,0,3075,Positive
AMZN,2016-05-17,1463498040,0,8602,Positive
AMZN,2016-05-17,1463498040,0,8602,Neutral
AMZN,2016-05-17,1463498040,0,8,Neutral
AMZN,2016-05-17,1463497920,0,7,Positive
AMZN,2016-05-17,1463497920,0,1507,Neutral
AMZN,2016-05-17,1463497860,0,1705,Negative
AMZN,2016-05-17,1463497800,0,746,Neutral
AMZN,2016-05-17,1463497800,0,4246,Neutral
AMZN,2016-05-17,1463497800,8,198,Neutral
AMZN,2016-05-17,1463497800,0,338,Neutral
AMZN,2016-05-17,1463497740,1,84,Neutral
AMZN,2016-05-17,1463497740,0,9,Negative
AMZN,2016-05-17,1463497740,41,431,Negative
AMZN,2016-05-17,1463497740,0,1593,Neutral
AMZN,2016-05-17,1463497740,3,931,Neutral
AMZN,2016-05-17,1463497680,0,1705,Neutral
AMZN,2016-05-17,1463497680,0,,Neutral
AMZN,2016-05-17,1463497680,8,200,Neutral
AMZN,2016-05-17,1463497680,9,118160,Neutral
AMZN,2016-05-17,1463497620,0,280,Neutral
AMZN,2016-05-17,1463497560,0,3582,Neutral
AMZN,2016-05-17,1463497500,0,13160,Neutral
AMZN,2016-05-17,1463497500,3,37403,Neutral
AMZN,2016-05-17,1463497440,1,238,Neutral
AMZN,2016-05-17,1463497440,1,1158,Neutral
AMZN,2016-05-17,1463497440,0,2845,Neutral
AMZN,2016-05-17,1463497320,1,943,Neutral
AMZN,2016-05-17,1463497260,3,1488,Neutral
AMZN,2016-05-17,1463497260,3,1244,Neutral
AMZN,2016-05-17,1463497200,0,111,Neutral
AMZN,2016-05-17,1463497200,3,49853,Neutral
AMZN,2016-05-17,1463497080,0,95,Negative
AMZN,2016-05-17,1463497080,0,16,Neutral
AMZN,2016-05-17,1463497080,1,64,Neutral
AMZN,2016-05-17,1463496960,3,1105,Neutral
AMZN,2016-05-17,1463496960,0,34,Neutral
AMZN,2016-05-17,1463496840,0,4559,Neutral
AMZN,2016-05-17,1463496780,2,13486,Neutral
AMZN,2016-05-17,1463496780,0,7603,Neutral
AMZN,2016-05-17,1463496780,0,43,Neutral
AMZN,2016-05-17,1463496720,2,13531,Neutral
AMZN,2016-05-17,1463496720,3,130354,Neutral
AMZN,2016-05-17,1463496660,0,12366,Neutral
AMZN,2016-05-17,1463496660,0,4246,Neutral
AMZN,2016-05-17,1463496600,0,1979,Neutral
AMZN,2016-05-17,1463496540,0,200,Negative
AMZN,2016-05-17,1463496540,1,4178,Neutral
AMZN,2016-05-17,1463496480,0,95,Negative
AMZN,2016-05-17,1463496360,0,170,Negative
AMZN,2016-05-17,1463496300,1,32,Neutral
AMZN,2016-05-17,1463496300,0,1372,Neutral
AMZN,2016-05-17,1463496180,1,749,Highly Negative
AMZN,2016-05-17,1463496180,0,94,Neutral
AMZN,2016-05-17,1463496180,1,157,Highly Negative
AMZN,2016-05-17,1463496180,2,1711,Neutral
AMZN,2016-05-17,1463496120,5,391,Negative
AMZN,2016-05-17,1463496060,0,38,Neutral
AMZN,2016-05-17,1463496060,0,94,Negative
AMZN,2016-05-17,1463496000,1,718,Neutral
AMZN,2016-05-17,1463495880,0,94,Neutral
AMZN,2016-05-17,1463495880,0,8602,Negative
AMZN,2016-05-17,1463495820,2,1507,Neutral
AMZN,2016-05-17,1463495820,1,16243,Neutral
AMZN,2016-05-17,1463495760,1,2076,Neutral
AMZN,2016-05-17,1463495760,1,2076,Neutral
AMZN,2016-05-17,1463495760,0,31514,Neutral
AMZN,2016-05-17,1463495760,0,1839,Neutral
AMZN,2016-05-17,1463495640,0,201,Positive
