Company,Date,UnixTS,Retweets,Followers,Sentiments
MSFT,2016-06-14,1465931040,0,40,Neutral
MSFT,2016-06-14,1465930980,0,591,Neutral
MSFT,2016-06-14,1465930920,7,68,Neutral
MSFT,2016-06-14,1465930740,0,806,Neutral
MSFT,2016-06-14,1465930560,0,20,Negative
MSFT,2016-06-14,1465930560,0,154,Neutral
MSFT,2016-06-14,1465930440,0,638,Neutral
MSFT,2016-06-14,1465930320,0,154,Neutral
MSFT,2016-06-14,1465930260,0,3699,Neutral
MSFT,2016-06-14,1465930200,2,8475,Neutral
MSFT,2016-06-14,1465930200,2,4339,Neutral
MSFT,2016-06-14,1465930200,8,223,Neutral
MSFT,2016-06-14,1465930140,0,1428,Neutral
MSFT,2016-06-14,1465930140,2,8475,Positive
MSFT,2016-06-14,1465930140,8,361,Neutral
MSFT,2016-06-14,1465930140,8,398,Neutral
MSFT,2016-06-14,1465930080,3,8475,Positive
MSFT,2016-06-14,1465930080,0,53,Neutral
MSFT,2016-06-14,1465929780,13,351,Neutral
MSFT,2016-06-14,1465929780,0,2823,Neutral
MSFT,2016-06-14,1465929660,1,209,Neutral
MSFT,2016-06-14,1465929660,1,5263,Neutral
MSFT,2016-06-14,1465929660,0,946,Neutral
MSFT,2016-06-14,1465929600,0,148,Neutral
MSFT,2016-06-14,1465929540,0,7206,Neutral
MSFT,2016-06-14,1465929540,8,1440,Neutral
MSFT,2016-06-14,1465929540,0,77,Neutral
MSFT,2016-06-14,1465929540,0,377,Neutral
MSFT,2016-06-14,1465929540,8,415,Neutral
MSFT,2016-06-14,1465929540,1,1015,Neutral
MSFT,2016-06-14,1465929480,8,141081,Neutral
MSFT,2016-06-14,1465929420,0,124,Neutral
MSFT,2016-06-14,1465929300,0,3178,Neutral
MSFT,2016-06-14,1465929300,1,4451,Neutral
MSFT,2016-06-14,1465929300,0,790,Negative
MSFT,2016-06-14,1465929120,0,768,Neutral
MSFT,2016-06-14,1465929000,0,2823,Neutral
MSFT,2016-06-14,1465929000,0,6235,Neutral
MSFT,2016-06-14,1465928940,1,2218,Neutral
MSFT,2016-06-14,1465928940,0,96,Neutral
MSFT,2016-06-14,1465928880,0,13114,Neutral
MSFT,2016-06-14,1465928700,0,31,Neutral
MSFT,2016-06-14,1465928700,0,2768,Negative
MSFT,2016-06-14,1465928460,0,12,Neutral
MSFT,2016-06-14,1465928460,0,12002,Neutral
MSFT,2016-06-14,1465928400,0,3036,Neutral
MSFT,2016-06-14,1465928340,6,84,Neutral
MSFT,2016-06-14,1465928220,0,1984,Neutral
MSFT,2016-06-14,1465928220,6,8026,Neutral
MSFT,2016-06-14,1465928100,0,638,Neutral
MSFT,2016-06-14,1465927860,0,16403,Neutral
MSFT,2016-06-14,1465927740,0,374,Neutral
MSFT,2016-06-14,1465927740,0,260,Neutral
MSFT,2016-06-14,1465927680,1,6132,Neutral
MSFT,2016-06-14,1465927620,0,1148,Neutral
MSFT,2016-06-14,1465927560,0,806,Neutral
MSFT,2016-06-14,1465927440,0,102,Neutral
MSFT,2016-06-14,1465927380,3,255,Neutral
MSFT,2016-06-14,1465927320,8,47,Neutral
MSFT,2016-06-14,1465927260,13,1430,Neutral
MSFT,2016-06-14,1465927260,13,2317,Neutral
MSFT,2016-06-14,1465927260,0,768,Neutral
MSFT,2016-06-14,1465927200,13,8026,Neutral
MSFT,2016-06-14,1465927080,0,297,Neutral
MSFT,2016-06-14,1465927080,1,2518,Neutral
MSFT,2016-06-14,1465927020,0,806,Neutral
MSFT,2016-06-14,1465926900,6,33,Neutral
MSFT,2016-06-14,1465926840,0,135,Negative
MSFT,2016-06-14,1465926840,0,768,Neutral
MSFT,2016-06-14,1465926720,1,540,Neutral
MSFT,2016-06-14,1465926660,0,20635,Neutral
MSFT,2016-06-14,1465926660,683,440,Neutral
MSFT,2016-06-14,1465926660,0,767,Neutral
MSFT,2016-06-14,1465926300,0,859,Neutral
MSFT,2016-06-14,1465926120,0,415,Neutral
MSFT,2016-06-14,1465926120,0,638,Neutral
MSFT,2016-06-14,1465926000,0,294,Positive
MSFT,2016-06-14,1465926000,21,384,Negative
MSFT,2016-06-14,1465926000,0,295,Negative
MSFT,2016-06-14,1465925940,0,1675,Negative
MSFT,2016-06-14,1465925760,8,105,Neutral
MSFT,2016-06-14,1465925640,2,1614,Positive
MSFT,2016-06-14,1465925520,0,5607,Neutral
MSFT,2016-06-14,1465925460,0,2712,Negative
MSFT,2016-06-14,1465925400,0,954,Neutral
MSFT,2016-06-14,1465925400,116,135,Neutral
MSFT,2016-06-14,1465925280,0,13419,Negative
MSFT,2016-06-14,1465925280,2,9013,Positive
MSFT,2016-06-14,1465925280,0,306,Negative
MSFT,2016-06-14,1465925040,0,1829,Negative
MSFT,2016-06-14,1465925040,0,465,Neutral
MSFT,2016-06-14,1465925040,6,2,Neutral
MSFT,2016-06-14,1465924740,0,2637,Highly Negative
MSFT,2016-06-14,1465924680,0,26363,Neutral
MSFT,2016-06-14,1465924680,0,722,Neutral
MSFT,2016-06-14,1465924620,0,875,Neutral
MSFT,2016-06-14,1465924560,7,331,Neutral
MSFT,2016-06-14,1465924500,21,1209,Negative
MSFT,2016-06-14,1465924500,0,576,Negative
MSFT,2016-06-14,1465924440,18,70299,Neutral
MSFT,2016-06-14,1465924380,0,963,Negative
MSFT,2016-06-14,1465924260,0,6365,Neutral
MSFT,2016-06-14,1465924260,0,6365,Neutral
MSFT,2016-06-14,1465924260,0,2226,Neutral
MSFT,2016-06-14,1465924140,1,130901,Negative
MSFT,2016-06-14,1465923900,21,326,Negative
MSFT,2016-06-14,1465923900,21,386,Negative
MSFT,2016-06-14,1465923900,0,946,Neutral
MSFT,2016-06-14,1465923840,21,6852,Negative
MSFT,2016-06-14,1465923780,1,919,Neutral
MSFT,2016-06-14,1465923780,0,30091,Neutral
MSFT,2016-06-14,1465923720,1,764,Negative
MSFT,2016-06-14,1465923660,0,256,Neutral
MSFT,2016-06-14,1465923660,0,638,Neutral
MSFT,2016-06-14,1465923600,42,8,Neutral
MSFT,2016-06-14,1465923600,1,3699,Negative
MSFT,2016-06-14,1465923540,0,3699,Neutral
MSFT,2016-06-14,1465923540,0,1074,Neutral
MSFT,2016-06-14,1465923540,0,156,Neutral
MSFT,2016-06-14,1465923480,0,6365,Neutral
MSFT,2016-06-14,1465923480,0,3138,Neutral
MSFT,2016-06-14,1465923420,0,17185,Neutral
MSFT,2016-06-14,1465923360,0,21565,Neutral
MSFT,2016-06-14,1465923300,21,4726,Negative
MSFT,2016-06-14,1465923060,0,788,Neutral
MSFT,2016-06-14,1465922940,1,3078,Neutral
MSFT,2016-06-14,1465922880,0,1459,Neutral
MSFT,2016-06-14,1465922820,3,62,Neutral
MSFT,2016-06-14,1465922760,0,4588,Neutral
MSFT,2016-06-14,1465922760,0,4588,Neutral
MSFT,2016-06-14,1465922760,0,768,Neutral
MSFT,2016-06-14,1465922640,5,1199,Neutral
MSFT,2016-06-14,1465922580,0,1589,Neutral
MSFT,2016-06-14,1465922520,5,3998,Neutral
MSFT,2016-06-14,1465922460,2,283,Neutral
MSFT,2016-06-14,1465922460,1,1355,Neutral
MSFT,2016-06-14,1465922400,1,50446,Neutral
MSFT,2016-06-14,1465922400,1,7298,Neutral
MSFT,2016-06-14,1465922340,1,8805,Neutral
MSFT,2016-06-14,1465922340,1,4877,Neutral
MSFT,2016-06-14,1465922340,1,231,Neutral
MSFT,2016-06-14,1465922220,1,383,Neutral
MSFT,2016-06-14,1465922220,0,51342,Neutral
MSFT,2016-06-14,1465922220,5,225,Neutral
MSFT,2016-06-14,1465922160,0,132,Neutral
MSFT,2016-06-14,1465922160,1,571,Neutral
MSFT,2016-06-14,1465922100,0,278,Neutral
MSFT,2016-06-14,1465922100,1,413,Neutral
MSFT,2016-06-14,1465922040,0,278,Neutral
MSFT,2016-06-14,1465921920,0,895,Neutral
MSFT,2016-06-14,1465921740,0,6795,Neutral
MSFT,2016-06-14,1465921320,0,1067,Neutral
MSFT,2016-06-14,1465921320,0,1184,Neutral
MSFT,2016-06-14,1465921260,2,105,Neutral
MSFT,2016-06-14,1465921260,1,105,Neutral
MSFT,2016-06-14,1465921260,0,297,Neutral
MSFT,2016-06-14,1465921020,0,297,Neutral
MSFT,2016-06-14,1465920900,1,3502,Neutral
MSFT,2016-06-14,1465920720,0,102,Neutral
MSFT,2016-06-14,1465920660,18,238,Neutral
MSFT,2016-06-14,1465920660,3,438,Neutral
MSFT,2016-06-14,1465920600,0,187,Neutral
MSFT,2016-06-14,1465920540,0,2353,Neutral
MSFT,2016-06-14,1465920480,6,13,Neutral
MSFT,2016-06-14,1465920360,0,241,Neutral
MSFT,2016-06-14,1465920360,0,768,Neutral
MSFT,2016-06-14,1465920300,0,972,Negative
MSFT,2016-06-14,1465920300,7,1290,Neutral
MSFT,2016-06-14,1465920240,1,13735,Neutral
MSFT,2016-06-14,1465920180,0,1080,Positive
MSFT,2016-06-14,1465920120,0,972,Neutral
MSFT,2016-06-14,1465920060,74,105,Neutral
MSFT,2016-06-14,1465920060,1,105,Neutral
MSFT,2016-06-14,1465920060,7,1128,Neutral
MSFT,2016-06-14,1465920060,0,20697,Neutral
MSFT,2016-06-14,1465920000,0,576,Neutral
MSFT,2016-06-14,1465920000,0,2597,Neutral
MSFT,2016-06-14,1465920000,1,6641,Neutral
MSFT,2016-06-14,1465920000,2,1570,Neutral
MSFT,2016-06-14,1465920000,2,20481,Neutral
MSFT,2016-06-14,1465920000,7,148,Neutral
MSFT,2016-06-14,1465919880,7,2515,Neutral
MSFT,2016-06-14,1465919880,7,130901,Neutral
MSFT,2016-06-14,1465919700,2,4296,Neutral
MSFT,2016-06-14,1465919700,0,761,Neutral
MSFT,2016-06-14,1465919700,0,458,Neutral
MSFT,2016-06-14,1465919640,2,28264,Neutral
MSFT,2016-06-14,1465919640,1,272,Neutral
MSFT,2016-06-14,1465919580,0,742,Neutral
MSFT,2016-06-14,1465919580,0,5251,Negative
MSFT,2016-06-14,1465919580,2,112,Neutral
MSFT,2016-06-14,1465919520,1,607,Neutral
MSFT,2016-06-14,1465919460,1,413,Neutral
MSFT,2016-06-14,1465919460,0,806,Neutral
MSFT,2016-06-14,1465919340,0,105,Neutral
MSFT,2016-06-14,1465919340,6,94,Neutral
MSFT,2016-06-14,1465919340,5,143,Neutral
MSFT,2016-06-14,1465919280,0,17185,Neutral
MSFT,2016-06-14,1465919160,1,322,Neutral
MSFT,2016-06-14,1465919160,0,2778,Neutral
MSFT,2016-06-14,1465919100,3,1143,Neutral
MSFT,2016-06-14,1465919100,0,1976,Neutral
MSFT,2016-06-14,1465919100,0,8357,Neutral
MSFT,2016-06-14,1465919040,6,900,Neutral
MSFT,2016-06-14,1465919040,0,17185,Neutral
MSFT,2016-06-14,1465918980,1,2378,Neutral
MSFT,2016-06-14,1465918980,0,635,Neutral
MSFT,2016-06-14,1465918920,5,725,Neutral
MSFT,2016-06-14,1465918920,116,13,Neutral
MSFT,2016-06-14,1465918860,3,1142,Neutral
MSFT,2016-06-14,1465918800,0,43,Neutral
MSFT,2016-06-14,1465918800,0,11,Negative
MSFT,2016-06-14,1465918800,5,978,Neutral
MSFT,2016-06-14,1465918800,0,347,Neutral
MSFT,2016-06-14,1465918740,5,619283,Neutral
MSFT,2016-06-14,1465918740,0,1675,Neutral
MSFT,2016-06-14,1465918620,6,12662,Neutral
MSFT,2016-06-14,1465918620,1,1041,Neutral
MSFT,2016-06-14,1465918620,0,466,Neutral
MSFT,2016-06-14,1465918560,0,93,Positive
MSFT,2016-06-14,1465918560,683,780,Neutral
MSFT,2016-06-14,1465918440,0,6365,Neutral
MSFT,2016-06-14,1465918380,0,2009,Neutral
MSFT,2016-06-14,1465918260,0,50,Neutral
MSFT,2016-06-14,1465918260,1,130901,Neutral
MSFT,2016-06-14,1465918200,6,103,Neutral
MSFT,2016-06-14,1465918140,6,800,Neutral
MSFT,2016-06-14,1465918080,1,84,Neutral
MSFT,2016-06-14,1465918080,5,764,Neutral
MSFT,2016-06-14,1465918020,0,110,Neutral
MSFT,2016-06-14,1465917840,2,996,Neutral
MSFT,2016-06-14,1465917780,5,65,Neutral
MSFT,2016-06-14,1465917780,0,299,Neutral
MSFT,2016-06-14,1465917720,0,215,Neutral
MSFT,2016-06-14,1465917720,0,767,Negative
MSFT,2016-06-14,1465917600,0,448,Neutral
MSFT,2016-06-14,1465917600,0,390,Positive
MSFT,2016-06-14,1465917540,1,247,Neutral
MSFT,2016-06-14,1465917540,0,268,Neutral
MSFT,2016-06-14,1465917480,0,1310,Negative
MSFT,2016-06-14,1465917480,1,4800,Neutral
MSFT,2016-06-14,1465917420,5,191,Neutral
MSFT,2016-06-14,1465917420,0,1459,Neutral
MSFT,2016-06-14,1465917420,0,1459,Neutral
MSFT,2016-06-14,1465917420,0,4588,Neutral
MSFT,2016-06-14,1465917360,1,6482,Neutral
MSFT,2016-06-14,1465917300,0,299,Neutral
MSFT,2016-06-14,1465917300,0,767,Neutral
MSFT,2016-06-14,1465917240,0,1589,Neutral
MSFT,2016-06-14,1465917240,0,1589,Neutral
MSFT,2016-06-14,1465917180,0,43,Neutral
MSFT,2016-06-14,1465917060,5,47,Neutral
MSFT,2016-06-14,1465917060,0,219,Neutral
MSFT,2016-06-14,1465917060,0,609,Neutral
MSFT,2016-06-14,1465916940,0,1199,Neutral
MSFT,2016-06-14,1465916880,5,133,Neutral
MSFT,2016-06-14,1465916880,2,119226,Neutral
MSFT,2016-06-14,1465916880,0,774,Neutral
MSFT,2016-06-14,1465916880,0,806,Neutral
MSFT,2016-06-14,1465916760,0,387,Neutral
MSFT,2016-06-14,1465916760,8,9926,Neutral
MSFT,2016-06-14,1465916700,5,173,Neutral
MSFT,2016-06-14,1465916580,0,18485,Neutral
MSFT,2016-06-14,1465916580,0,4588,Neutral
MSFT,2016-06-14,1465916580,2,1484,Positive
MSFT,2016-06-14,1465916520,2,5169,Neutral
MSFT,2016-06-14,1465916520,6,36700,Neutral
MSFT,2016-06-14,1465916460,0,4318,Neutral
MSFT,2016-06-14,1465916400,1,4007,Neutral
MSFT,2016-06-14,1465916400,0,50446,Neutral
MSFT,2016-06-14,1465916400,0,12549,Neutral
MSFT,2016-06-14,1465916400,2,1637,Neutral
MSFT,2016-06-14,1465916340,4,173,Neutral
MSFT,2016-06-14,1465916280,0,250,Positive
MSFT,2016-06-14,1465916220,1,1277,Neutral
MSFT,2016-06-14,1465916220,4,173,Neutral
MSFT,2016-06-14,1465916220,1,29761,Neutral
MSFT,2016-06-14,1465916220,1,68,Neutral
MSFT,2016-06-14,1465916220,1,4287,Neutral
MSFT,2016-06-14,1465916220,1,2007,Neutral
MSFT,2016-06-14,1465916160,0,2433,Neutral
MSFT,2016-06-14,1465916160,0,2433,Positive
MSFT,2016-06-14,1465916040,0,774,Neutral
MSFT,2016-06-14,1465916040,2,29,Neutral
MSFT,2016-06-14,1465915920,0,3502,Neutral
MSFT,2016-06-14,1465915920,0,1761,Neutral
MSFT,2016-06-14,1465915860,0,3698,Neutral
MSFT,2016-06-14,1465915860,0,1028,Neutral
MSFT,2016-06-14,1465915800,2,9859,Neutral
MSFT,2016-06-14,1465915800,14,299,Neutral
MSFT,2016-06-14,1465915800,2,2191,Neutral
MSFT,2016-06-14,1465915800,0,1157,Neutral
MSFT,2016-06-14,1465915740,0,638,Neutral
MSFT,2016-06-14,1465915680,0,659,Neutral
MSFT,2016-06-14,1465915680,0,2290,Neutral
MSFT,2016-06-14,1465915680,0,2796,Neutral
MSFT,2016-06-14,1465915680,0,1080,Negative
MSFT,2016-06-14,1465915620,0,2068,Positive
MSFT,2016-06-14,1465915620,0,806,Neutral
MSFT,2016-06-14,1465915620,3,135,Neutral
MSFT,2016-06-14,1465915500,2,936,Neutral
MSFT,2016-06-14,1465915500,1,96,Neutral
MSFT,2016-06-14,1465915440,0,533,Neutral
MSFT,2016-06-14,1465915380,2,1636,Neutral
MSFT,2016-06-14,1465915320,2,9013,Neutral
MSFT,2016-06-14,1465915260,1,35511,Neutral
MSFT,2016-06-14,1465915260,1,652,Neutral
MSFT,2016-06-14,1465915260,1,652,Neutral
MSFT,2016-06-14,1465915260,0,253,Neutral
MSFT,2016-06-14,1465915260,18,1583,Neutral
MSFT,2016-06-14,1465915200,0,9716,Neutral
MSFT,2016-06-14,1465915140,1,7150,Neutral
MSFT,2016-06-14,1465915140,0,223,Positive
MSFT,2016-06-14,1465915080,5,28264,Neutral
MSFT,2016-06-14,1465915080,18,28264,Neutral
MSFT,2016-06-14,1465915080,0,1152,Neutral
MSFT,2016-06-14,1465915020,8,173,Neutral
MSFT,2016-06-14,1465915020,0,4272,Neutral
MSFT,2016-06-14,1465914960,0,294,Negative
MSFT,2016-06-14,1465914960,0,413,Neutral
MSFT,2016-06-14,1465914960,0,61,Neutral
MSFT,2016-06-14,1465914960,18,396,Neutral
MSFT,2016-06-14,1465914900,1,84,Neutral
MSFT,2016-06-14,1465914840,1,23,Neutral
MSFT,2016-06-14,1465914840,1,413,Neutral
MSFT,2016-06-14,1465914840,0,52,Neutral
MSFT,2016-06-14,1465914840,1,5642,Neutral
MSFT,2016-06-14,1465914840,1,11760,Neutral
MSFT,2016-06-14,1465914840,1,173,Neutral
MSFT,2016-06-14,1465914780,5,1570,Neutral
MSFT,2016-06-14,1465914780,0,638,Neutral
MSFT,2016-06-14,1465914720,0,1459,Neutral
MSFT,2016-06-14,1465914660,0,102,Neutral
MSFT,2016-06-14,1465914660,0,249,Negative
MSFT,2016-06-14,1465914660,1,6827,Neutral
MSFT,2016-06-14,1465914600,18,90,Neutral
MSFT,2016-06-14,1465914600,1,6235,Positive
MSFT,2016-06-14,1465914540,0,2,Neutral
MSFT,2016-06-14,1465914540,0,1589,Neutral
MSFT,2016-06-14,1465914480,0,11,Neutral
MSFT,2016-06-14,1465914480,0,11,Positive
MSFT,2016-06-14,1465914480,0,1675,Neutral
MSFT,2016-06-14,1465914480,0,114,Neutral
MSFT,2016-06-14,1465914360,18,305,Neutral
MSFT,2016-06-14,1465914360,1,5642,Neutral
MSFT,2016-06-14,1465914300,1,652,Neutral
MSFT,2016-06-14,1465914300,5,675,Neutral
MSFT,2016-06-14,1465914300,1,5642,Neutral
MSFT,2016-06-14,1465914300,2,204,Neutral
MSFT,2016-06-14,1465914240,0,19351,Highly Positive
MSFT,2016-06-14,1465914120,0,12020,Negative
MSFT,2016-06-14,1465914120,0,5074,Neutral
MSFT,2016-06-14,1465914120,2,13735,Neutral
MSFT,2016-06-14,1465914120,0,638,Neutral
MSFT,2016-06-14,1465914060,0,362,Neutral
MSFT,2016-06-14,1465914000,0,50446,Neutral
MSFT,2016-06-14,1465913940,0,223,Negative
MSFT,2016-06-14,1465913940,5,238,Neutral
MSFT,2016-06-14,1465913880,0,250,Neutral
MSFT,2016-06-14,1465913880,0,225,Neutral
MSFT,2016-06-14,1465913880,42,66,Neutral
MSFT,2016-06-14,1465913820,1,3838,Neutral
MSFT,2016-06-14,1465913700,2,6458,Neutral
MSFT,2016-06-14,1465913700,1,26052,Neutral
MSFT,2016-06-14,1465913700,0,101,Neutral
MSFT,2016-06-14,1465913700,2,16469,Neutral
MSFT,2016-06-14,1465913700,2,1868,Neutral
MSFT,2016-06-14,1465913640,0,671,Neutral
MSFT,2016-06-14,1465913640,0,96,Neutral
MSFT,2016-06-14,1465913580,0,105,Neutral
MSFT,2016-06-14,1465913580,0,1152,Neutral
MSFT,2016-06-14,1465913580,0,5074,Neutral
MSFT,2016-06-14,1465913520,0,2823,Neutral
MSFT,2016-06-14,1465913400,0,5583,Neutral
MSFT,2016-06-14,1465913400,0,114,Positive
MSFT,2016-06-14,1465913340,0,1315,Neutral
MSFT,2016-06-14,1465913220,0,234,Positive
MSFT,2016-06-14,1465913220,0,768,Neutral
MSFT,2016-06-14,1465913160,0,354,Neutral
MSFT,2016-06-14,1465913160,0,26363,Neutral
MSFT,2016-06-14,1465913160,0,722,Neutral
MSFT,2016-06-14,1465913160,3,102,Neutral
MSFT,2016-06-14,1465913160,116,383,Neutral
MSFT,2016-06-14,1465913040,18,101,Neutral
MSFT,2016-06-14,1465913040,1,3699,Neutral
MSFT,2016-06-14,1465913040,0,1028,Neutral
MSFT,2016-06-14,1465912980,0,458,Neutral
MSFT,2016-06-14,1465912980,2,42,Positive
MSFT,2016-06-14,1465912980,3,402,Neutral
MSFT,2016-06-14,1465912980,0,638,Neutral
MSFT,2016-06-14,1465912920,0,1937,Neutral
MSFT,2016-06-14,1465912860,0,767,Neutral
MSFT,2016-06-14,1465912800,1,2078,Neutral
MSFT,2016-06-14,1465912740,5,1041,Neutral
MSFT,2016-06-14,1465912740,0,3859,Neutral
MSFT,2016-06-14,1465912740,0,2351,Negative
MSFT,2016-06-14,1465912680,18,77,Neutral
MSFT,2016-06-14,1465912680,1,262,Neutral
MSFT,2016-06-14,1465912680,18,65,Neutral
MSFT,2016-06-14,1465912680,1,288,Neutral
MSFT,2016-06-14,1465912680,1,175,Neutral
MSFT,2016-06-14,1465912620,18,984,Neutral
MSFT,2016-06-14,1465912620,5,4296,Neutral
MSFT,2016-06-14,1465912500,0,676,Neutral
MSFT,2016-06-14,1465912500,0,17886,Neutral
MSFT,2016-06-14,1465912500,18,482,Neutral
MSFT,2016-06-14,1465912500,0,570,Neutral
MSFT,2016-06-14,1465912440,18,4225,Neutral
MSFT,2016-06-14,1465912380,18,1657,Neutral
MSFT,2016-06-14,1465912320,9,2873,Neutral
MSFT,2016-06-14,1465912320,18,2170,Neutral
MSFT,2016-06-14,1465912320,0,356,Neutral
MSFT,2016-06-14,1465912320,0,3698,Neutral
MSFT,2016-06-14,1465912320,0,2480,Neutral
MSFT,2016-06-14,1465912320,18,619283,Neutral
MSFT,2016-06-14,1465912200,0,1153,Neutral
MSFT,2016-06-14,1465912200,1,8357,Neutral
MSFT,2016-06-14,1465912140,0,1459,Neutral
MSFT,2016-06-14,1465912140,0,1459,Neutral
MSFT,2016-06-14,1465912140,0,2112,Neutral
MSFT,2016-06-14,1465912140,0,768,Neutral
MSFT,2016-06-14,1465912080,0,92,Neutral
MSFT,2016-06-14,1465912020,0,299,Neutral
MSFT,2016-06-14,1465912020,5,173,Neutral
MSFT,2016-06-14,1465912020,0,14,Neutral
MSFT,2016-06-14,1465911900,0,696,Positive
MSFT,2016-06-14,1465911900,0,1589,Neutral
MSFT,2016-06-14,1465911900,0,1589,Neutral
MSFT,2016-06-14,1465911780,0,4851,Neutral
MSFT,2016-06-14,1465911780,0,361,Positive
MSFT,2016-06-14,1465911720,5,1005,Neutral
MSFT,2016-06-14,1465911660,0,80,Negative
MSFT,2016-06-14,1465911660,0,2823,Neutral
MSFT,2016-06-14,1465911600,0,50446,Neutral
MSFT,2016-06-14,1465911540,0,925,Neutral
MSFT,2016-06-14,1465911540,5,26363,Neutral
MSFT,2016-06-14,1465911540,0,722,Neutral
MSFT,2016-06-14,1465911480,0,287,Neutral
MSFT,2016-06-14,1465911420,89,139,Neutral
MSFT,2016-06-14,1465911360,683,2596,Neutral
MSFT,2016-06-14,1465911300,0,1041,Positive
MSFT,2016-06-14,1465911240,0,6281,Neutral
MSFT,2016-06-14,1465911180,0,2823,Highly Negative
MSFT,2016-06-14,1465911120,16,36,Neutral
MSFT,2016-06-14,1465911120,0,818,Neutral
MSFT,2016-06-14,1465911060,1,14368,Negative
MSFT,2016-06-14,1465911000,1,50446,Neutral
MSFT,2016-06-14,1465911000,0,9716,Neutral
MSFT,2016-06-14,1465910940,19,18935,Negative
MSFT,2016-06-14,1465910940,0,1188,Neutral
MSFT,2016-06-14,1465910940,1,8807,Negative
MSFT,2016-06-14,1465910940,0,2093,Neutral
MSFT,2016-06-14,1465910880,0,5171,Neutral
MSFT,2016-06-14,1465910880,0,28,Positive
MSFT,2016-06-14,1465910820,0,4588,Neutral
MSFT,2016-06-14,1465910820,0,806,Neutral
MSFT,2016-06-14,1465910760,0,2823,Negative
MSFT,2016-06-14,1465910640,0,609,Neutral
MSFT,2016-06-14,1465910640,0,925,Neutral
MSFT,2016-06-14,1465910640,0,3186,Negative
MSFT,2016-06-14,1465910640,0,268,Neutral
MSFT,2016-06-14,1465910580,0,1429,Neutral
MSFT,2016-06-14,1465910580,0,2940,Neutral
MSFT,2016-06-14,1465910580,0,2823,Neutral
MSFT,2016-06-14,1465910580,1,925,Neutral
MSFT,2016-06-14,1465910580,0,768,Neutral
MSFT,2016-06-14,1465910520,74,338,Neutral
MSFT,2016-06-14,1465910400,0,256,Neutral
MSFT,2016-06-14,1465910160,0,638,Neutral
MSFT,2016-06-14,1465910100,0,72,Neutral
MSFT,2016-06-14,1465910100,0,27926,Negative
MSFT,2016-06-14,1465910040,1,1198,Neutral
MSFT,2016-06-14,1465910040,2,1198,Neutral
MSFT,2016-06-14,1465910040,0,3502,Negative
MSFT,2016-06-14,1465910040,0,6458,Positive
MSFT,2016-06-14,1465909980,3,16505,Neutral
MSFT,2016-06-14,1465909980,1,8026,Neutral
MSFT,2016-06-14,1465909980,0,6132,Neutral
MSFT,2016-06-14,1465909920,3,10580,Neutral
MSFT,2016-06-14,1465909920,0,18209,Negative
MSFT,2016-06-14,1465909800,2,20,Neutral
MSFT,2016-06-14,1465909740,3,3242,Neutral
MSFT,2016-06-14,1465909740,19,422,Negative
MSFT,2016-06-14,1465909680,12,147,Neutral
MSFT,2016-06-14,1465909680,2,486,Positive
MSFT,2016-06-14,1465909680,2,1996,Neutral
MSFT,2016-06-14,1465909680,1,1996,Neutral
MSFT,2016-06-14,1465909620,0,788,Neutral
MSFT,2016-06-14,1465909500,28,411,Neutral
MSFT,2016-06-14,1465909500,0,2070,Neutral
MSFT,2016-06-14,1465909500,2,95,Neutral
MSFT,2016-06-14,1465909440,1,264,Negative
MSFT,2016-06-14,1465909440,0,768,Neutral
MSFT,2016-06-14,1465909260,0,192,Neutral
MSFT,2016-06-14,1465909260,1,696,Neutral
MSFT,2016-06-14,1465909260,0,771,Neutral
MSFT,2016-06-14,1465909200,0,128,Neutral
MSFT,2016-06-14,1465909200,0,774,Neutral
MSFT,2016-06-14,1465909200,2,227,Negative
MSFT,2016-06-14,1465909080,2,6955,Neutral
MSFT,2016-06-14,1465909080,0,458,Neutral
MSFT,2016-06-14,1465909080,3,996,Neutral
MSFT,2016-06-14,1465909020,2,540,Positive
MSFT,2016-06-14,1465909020,0,638,Neutral
MSFT,2016-06-14,1465908840,3,1654,Neutral
MSFT,2016-06-14,1465908840,3,218,Neutral
MSFT,2016-06-14,1465908780,0,6566,Neutral
MSFT,2016-06-14,1465908780,12,101,Neutral
MSFT,2016-06-14,1465908780,0,1172,Negative
MSFT,2016-06-14,1465908780,74,8026,Neutral
MSFT,2016-06-14,1465908780,0,2499,Neutral
MSFT,2016-06-14,1465908720,0,61,Neutral
MSFT,2016-06-14,1465908720,0,343,Positive
MSFT,2016-06-14,1465908720,1,2815,Negative
MSFT,2016-06-14,1465908660,0,10837,Neutral
MSFT,2016-06-14,1465908660,0,14920,Positive
MSFT,2016-06-14,1465908600,1,479,Negative
MSFT,2016-06-14,1465908600,12,1230,Neutral
MSFT,2016-06-14,1465908600,0,222,Neutral
MSFT,2016-06-14,1465908600,0,16177,Neutral
MSFT,2016-06-14,1465908600,0,381,Negative
MSFT,2016-06-14,1465908420,1,147,Neutral
MSFT,2016-06-14,1465908420,8,224,Neutral
MSFT,2016-06-14,1465908360,3,2007,Neutral
MSFT,2016-06-14,1465908360,5,2007,Neutral
MSFT,2016-06-14,1465908360,2,2007,Neutral
MSFT,2016-06-14,1465908360,0,591,Neutral
MSFT,2016-06-14,1465908300,19,2005,Negative
MSFT,2016-06-14,1465908300,0,1639,Neutral
MSFT,2016-06-14,1465908300,3,234,Neutral
