,Company,Date,UnixTS,Retweets,Followers,Sentiments
28727,GOOGL,2016-03-30,0.9631795946890287,0.01,0.012303698390919297,0.1
28728,GOOGL,2016-03-30,0.9617819706498952,0.039411764705882354,0.013582231508045405,0.1
28729,GOOGL,2016-03-30,0.9617819706498952,0.039411764705882354,0.021000062367469128,0.1
28730,GOOGL,2016-03-30,0.9617819706498952,0.039411764705882354,0.02676125732817762,0.1
28731,GOOGL,2016-03-30,0.959685534591195,0.01,0.011056349008357242,0.1
28732,GOOGL,2016-03-30,0.9575890985324947,0.01,0.011056349008357242,0.1
28733,GOOGL,2016-03-30,0.949203354297694,0.3335294117647059,0.010229980042409879,0.1
28734,GOOGL,2016-03-30,0.9471069182389937,0.3335294117647059,0.014100661095172759,0.1
28735,GOOGL,2016-03-30,0.9471069182389937,0.3335294117647059,0.022243513783210676,0.1
28736,GOOGL,2016-03-30,0.94361285814116,0.01,0.01693058500686042,0.1
28737,GOOGL,2016-03-30,0.94361285814116,0.01,0.011333104652613196,0.1
28738,GOOGL,2016-03-30,0.9422152341020266,0.3335294117647059,0.022933453910440313,0.1
28739,GOOGL,2016-03-30,0.9415164220824598,0.3335294117647059,0.17404203567419235,0.1
28740,GOOGL,2016-03-30,0.9380223619846262,0.039411764705882354,0.01215947361856056,0.1
28741,GOOGL,2016-03-30,0.9380223619846262,0.01,0.011212267681177498,0.1
28742,GOOGL,2016-03-30,0.9380223619846262,0.0688235294117647,0.0766240488960958,0.1
28743,GOOGL,2016-03-30,0.9373235499650594,0.01,0.01833775102906324,0.1
28744,GOOGL,2016-03-30,0.9373235499650594,0.01,0.01833775102906324,0.1
28745,GOOGL,2016-03-30,0.9373235499650594,0.01,0.01833775102906324,0.1
28746,GOOGL,2016-03-30,0.9324318658280922,0.01,0.01683313583634776,0.1
28747,GOOGL,2016-03-30,0.9254437456324249,0.01,0.014381314706249222,0.1
28748,GOOGL,2016-03-30,0.9254437456324249,0.01,0.014381314706249222,0.1
28749,GOOGL,2016-03-30,0.9254437456324249,0.01,0.013130067356866658,0.1
28750,GOOGL,2016-03-30,0.9247449336128581,0.01,0.012611637769739304,0.1
28751,GOOGL,2016-03-30,0.9212508735150244,0.01,0.011107022577023824,0.1
28752,GOOGL,2016-03-30,0.919853249475891,0.01,0.0376716664587751,0.1
28753,GOOGL,2016-03-30,0.9191544374563243,0.01,0.010175408506922789,0.1
28754,GOOGL,2016-03-30,0.9170580013976241,0.01,0.011107022577023824,0.1
28755,GOOGL,2016-03-30,0.9170580013976241,0.01,0.01336784333291755,-0.6
28756,GOOGL,2016-03-30,0.9135639412997903,0.15705882352941178,0.010265061743794436,0.6
28757,GOOGL,2016-03-30,0.9100698812019566,0.15705882352941178,0.010748409629537234,0.6
28758,GOOGL,2016-03-30,0.9072746331236897,0.15705882352941178,0.010023387800923038,0.6
28759,GOOGL,2016-03-30,0.9051781970649895,0.01,0.014482661843582389,-0.6
28760,GOOGL,2016-03-30,0.9051781970649895,0.01,0.04181130722215293,0.1
28761,GOOGL,2016-03-30,0.9051781970649895,0.01,0.01290008731445678,0.1
28762,GOOGL,2016-03-30,0.8974912648497554,0.01,0.02169390046151927,0.6
28763,GOOGL,2016-03-30,0.8925995807127882,0.01,0.016505706623425223,0.1
28764,GOOGL,2016-03-30,0.8898043326345213,0.039411764705882354,0.012346576025944868,0.1
28765,GOOGL,2016-03-30,0.8884067085953878,0.15705882352941178,0.010444368217537733,0.6
28766,GOOGL,2016-03-30,0.8884067085953878,0.15705882352941178,0.17404203567419235,0.6
28767,GOOGL,2016-03-30,0.8877078965758212,0.01,0.010007795933641013,1.0
28768,GOOGL,2016-03-30,0.8856114605171209,0.01,0.010007795933641013,0.1
28769,GOOGL,2016-03-30,0.8856114605171209,0.01,0.032483472620681055,0.1
28770,GOOGL,2016-03-30,0.8842138364779875,0.039411764705882354,0.03893460770861919,0.6
28771,GOOGL,2016-03-30,0.8842138364779875,0.15705882352941178,0.03889562804041412,0.6
28772,GOOGL,2016-03-30,0.8821174004192872,0.01,0.010873144567793439,0.1
28773,GOOGL,2016-03-30,0.8793221523410203,0.01,0.010253367843332918,0.1
28774,GOOGL,2016-03-30,0.8779245283018868,1.01,0.010475551952101784,0.1
28775,GOOGL,2016-03-30,0.8681411600279525,0.01,0.01481788699014594,0.1
28776,GOOGL,2016-03-30,0.8674423480083857,0.01,0.012327086191842335,0.1
28777,GOOGL,2016-03-30,0.8632494758909853,0.42176470588235293,0.011317512785331172,0.1
28778,GOOGL,2016-03-30,0.8618518518518519,1.01,0.010148122739179245,0.1
28779,GOOGL,2016-03-30,0.8471767994409504,0.01,0.010035081701384558,0.1
28780,GOOGL,2016-03-30,0.8450803633822502,0.01,0.014205906199326431,0.1
28781,GOOGL,2016-03-30,0.837393431167016,0.01,0.010483347885742797,0.1
28782,GOOGL,2016-03-30,0.8359958071278826,0.01,0.010974491705126606,0.1
28783,GOOGL,2016-03-30,0.829706498951782,0.01,0.010487245852563304,0.6
28784,GOOGL,2016-03-30,0.8185255066387142,0.01,0.012592147935636773,0.1
28785,GOOGL,2016-03-30,0.8157302585604472,0.01,0.012720780840713484,-0.6
28786,GOOGL,2016-03-30,0.8052480782669462,0.039411764705882354,0.010058469502307597,0.1
28787,GOOGL,2016-03-30,0.8038504542278128,0.01,0.01107973680928028,0.6
28788,GOOGL,2016-03-30,0.7968623340321453,0.039411764705882354,0.014880254459274043,0.1
28789,GOOGL,2016-03-30,0.792669461914745,1.01,0.010744511662716727,0.1
28790,GOOGL,2016-03-30,0.7856813417190776,0.039411764705882354,0.12688053511288513,0.6
28791,GOOGL,2016-03-30,0.7835849056603774,0.01,0.010311837345640514,0.1
28792,GOOGL,2016-03-30,0.7821872816212438,0.039411764705882354,0.027279686915304975,0.1
28793,GOOGL,2016-03-30,0.7814884696016772,0.01,0.010140326805538231,0.1
28794,GOOGL,2016-03-30,0.7758979734451432,0.01,0.01693058500686042,-0.6
28795,GOOGL,2016-03-30,0.7745003494060098,0.01,0.01683313583634776,-0.6
28796,GOOGL,2016-03-30,0.7731027253668763,0.039411764705882354,0.02658974678807534,0.6
28797,GOOGL,2016-03-30,0.7724039133473096,0.01,0.02469533491330922,0.1
28798,GOOGL,2016-03-30,0.7717051013277428,0.039411764705882354,0.02658974678807534,0.1
28799,GOOGL,2016-03-30,0.7710062893081762,0.01,0.01481788699014594,-0.6
28800,GOOGL,2016-03-30,0.7710062893081762,0.01,0.010456062117999251,0.1
28801,GOOGL,2016-03-30,0.7689098532494759,0.12764705882352942,0.011266839216664588,0.1
28802,GOOGL,2016-03-30,0.7682110412299091,0.01,0.010093551203692154,0.1
28803,GOOGL,2016-03-30,0.760524109014675,0.01,0.012732474741175004,0.1
28804,GOOGL,2016-03-30,0.7598252969951084,0.01,0.010912124235998504,0.1
28805,GOOGL,2016-03-30,0.7577288609364081,0.01,0.011107022577023824,0.1
28806,GOOGL,2016-03-30,0.7570300489168413,0.039411764705882354,0.011719003367843333,0.1
28807,GOOGL,2016-03-30,0.752837176799441,0.0688235294117647,0.027279686915304975,0.1
28808,GOOGL,2016-03-30,0.750041928721174,0.01,0.01068604216040913,0.1
28809,GOOGL,2016-03-30,0.750041928721174,0.01,0.010229980042409879,0.1
28810,GOOGL,2016-03-30,0.7437526205450734,0.01,0.010405388549332668,0.1
28811,GOOGL,2016-03-30,0.7437526205450734,0.01,0.010385898715230137,0.1
28812,GOOGL,2016-03-30,0.7430538085255066,0.01,0.01481788699014594,-0.6
28813,GOOGL,2016-03-30,0.7409573724668065,0.12764705882352942,0.03785487089933891,0.1
28814,GOOGL,2016-03-30,0.7388609364081062,0.42176470588235293,0.010647062492204066,0.1
28815,GOOGL,2016-03-30,0.7360656883298393,0.12764705882352942,0.010214388175127853,0.1
28816,GOOGL,2016-03-30,0.7360656883298393,0.12764705882352942,1.01,0.1
28817,GOOGL,2016-03-30,0.7318728162124388,0.01,0.0210429400024947,0.1
28818,GOOGL,2016-03-30,0.7269811320754717,0.01,0.01481788699014594,0.6
28819,GOOGL,2016-03-30,0.7269811320754717,0.039411764705882354,0.010229980042409879,0.1
28820,GOOGL,2016-03-30,0.726282320055905,0.01,0.010545715354870899,0.1
28821,GOOGL,2016-03-30,0.7227882599580713,0.01,0.012186759386304103,0.1
28822,GOOGL,2016-03-30,0.7227882599580713,0.01,0.014548927279530997,0.1
28823,GOOGL,2016-03-30,0.7213906359189378,0.01,0.010997879506049645,0.1
28824,GOOGL,2016-03-30,0.7213906359189378,0.01,0.0233505363602345,0.1
28825,GOOGL,2016-03-30,0.7213906359189378,0.01,0.09159613945366096,0.1
28826,GOOGL,2016-03-30,0.7171977638015374,0.18647058823529414,0.01262722963702133,0.1
28827,GOOGL,2016-03-30,0.7171977638015374,0.18647058823529414,0.01262722963702133,0.1
28828,GOOGL,2016-03-30,0.7144025157232704,0.01,0.017585443432705503,0.1
28829,GOOGL,2016-03-30,0.7144025157232704,0.01,0.02890903704627666,0.1
28830,GOOGL,2016-03-30,0.7137037037037037,0.01,0.012011350879381315,0.1
28831,GOOGL,2016-03-30,0.7130048916841369,0.01,0.011223961581639018,0.1
28832,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.017133279281526755,0.1
28833,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.02133528751403268,0.1
28834,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.010187102407384309,0.1
28835,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.020391979543470128,0.1
28836,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.02133528751403268,0.1
28837,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.010187102407384309,0.1
28838,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.020391979543470128,0.1
28839,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.010097449170512661,0.1
28840,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.017133279281526755,0.1
28841,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.011465635524510416,0.1
28842,GOOGL,2016-03-30,0.7116072676450035,0.18647058823529414,0.011465635524510416,0.1
28843,GOOGL,2016-03-30,0.7095108315863033,0.039411764705882354,0.03785487089933891,0.1
28844,GOOGL,2016-03-30,0.7053179594689029,0.24529411764705883,0.011149900212049396,0.1
28845,GOOGL,2016-03-30,0.7039203354297694,0.01,0.017795933641012847,-0.6
28846,GOOGL,2016-03-30,0.7004262753319357,0.01,0.01481788699014594,0.1
28847,GOOGL,2016-03-30,0.6990286512928022,0.01,0.010573001122614445,0.6
28848,GOOGL,2016-03-30,0.696932215234102,0.039411764705882354,0.015827460396657105,0.1
28849,GOOGL,2016-03-30,0.696932215234102,0.01,0.011235655482100537,0.1
28850,GOOGL,2016-03-30,0.6955345911949685,0.01,0.0210429400024947,0.1
28851,GOOGL,2016-03-30,0.6934381551362684,0.01,0.01373815018086566,0.1
28852,GOOGL,2016-03-30,0.6906429070580014,0.12764705882352942,0.012038636647124859,0.1
28853,GOOGL,2016-03-30,0.6850524109014675,0.01,0.02890903704627666,0.1
28854,GOOGL,2016-03-30,0.683654786862334,0.01,0.010229980042409879,0.1
28855,GOOGL,2016-03-30,0.6815583508036338,0.01,0.01068604216040913,0.1
28856,GOOGL,2016-03-30,0.6808595387840671,0.01,0.010573001122614445,0.6
28857,GOOGL,2016-03-30,0.6773654786862334,0.01,0.010545715354870899,0.1
28858,GOOGL,2016-03-30,0.6759678546471,0.01,0.017355463390295624,0.1
28859,GOOGL,2016-03-30,0.6752690426275332,0.01,0.04335490208307347,0.1
28860,GOOGL,2016-03-30,0.673172606568833,0.01,0.012346576025944868,0.1
28861,GOOGL,2016-03-30,0.673172606568833,0.01,0.018388424597729824,-1.0
28862,GOOGL,2016-03-30,0.6724737945492663,0.01,0.012798740177123612,0.1
28863,GOOGL,2016-03-30,0.6661844863731656,0.01,0.0210429400024947,0.1
28864,GOOGL,2016-03-30,0.6654856743535988,0.01,0.043358800049893974,0.1
28865,GOOGL,2016-03-30,0.6647868623340322,0.01,0.010023387800923038,0.1
28866,GOOGL,2016-03-30,0.6612928022361985,0.01,0.010124734938256205,0.1
28867,GOOGL,2016-03-30,0.659895178197065,0.039411764705882354,0.012315392291380817,0.6
28868,GOOGL,2016-03-30,0.6591963661774982,0.01,0.02469533491330922,0.1
28869,GOOGL,2016-03-30,0.6584975541579315,0.01,0.0233505363602345,0.1
28870,GOOGL,2016-03-30,0.6557023060796646,0.01,0.010113041037794687,0.1
28871,GOOGL,2016-03-30,0.6550034940600978,0.01,0.010573001122614445,0.1
28872,GOOGL,2016-03-30,0.6550034940600978,0.01,0.01481788699014594,0.1
28873,GOOGL,2016-03-30,0.6543046820405312,0.01,0.012611637769739304,0.1
28874,GOOGL,2016-03-30,0.6515094339622641,0.01,0.010171510540102282,0.1
28875,GOOGL,2016-03-30,0.6452201257861635,0.01,0.014891948359735563,0.6
28876,GOOGL,2016-03-30,0.6403284416491963,0.01,0.01235437195958588,0.1
28877,GOOGL,2016-03-30,0.6396296296296297,0.42176470588235293,0.010120836971435699,0.1
28878,GOOGL,2016-03-30,0.6375331935709294,0.01,0.010128632905076712,0.1
28879,GOOGL,2016-03-30,0.6375331935709294,0.01,0.010955001871024075,0.1
28880,GOOGL,2016-03-30,0.6375331935709294,0.24529411764705883,0.03785487089933891,0.1
28881,GOOGL,2016-03-30,0.6347379454926625,0.01,0.051205407259573406,0.1
28882,GOOGL,2016-03-30,0.6340391334730957,0.24529411764705883,0.010120836971435699,0.1
28883,GOOGL,2016-03-30,0.6340391334730957,0.01,0.015047867032555819,0.6
28884,GOOGL,2016-03-30,0.6340391334730957,0.01,0.0137615379817887,0.1
28885,GOOGL,2016-03-30,0.6340391334730957,0.01,0.017355463390295624,0.1
28886,GOOGL,2016-03-30,0.6326415094339622,0.01,0.010966695771485593,0.6
28887,GOOGL,2016-03-30,0.6305450733752621,0.01,0.013527659972558314,0.6
28888,GOOGL,2016-03-30,0.6305450733752621,0.01,0.03339559685667955,0.1
28889,GOOGL,2016-03-30,0.6291474493361285,0.01,0.03339559685667955,0.1
28890,GOOGL,2016-03-30,0.6277498252969951,0.01,0.01079518523138331,0.1
28891,GOOGL,2016-03-30,0.6256533892382949,0.24529411764705883,0.015804072595734065,0.1
28892,GOOGL,2016-03-30,0.6249545772187282,0.24529411764705883,0.011114818510664837,0.1
28893,GOOGL,2016-03-30,0.6249545772187282,0.24529411764705883,1.01,0.1
28894,GOOGL,2016-03-30,0.6221593291404612,0.01,0.010050673568666584,0.1
28895,GOOGL,2016-03-30,0.6214605171208945,0.42176470588235293,0.013679680678558064,0.1
28896,GOOGL,2016-03-30,0.6207617051013278,0.01,0.018552139204191093,0.1
28897,GOOGL,2016-03-30,0.6179664570230609,0.01,0.010955001871024075,0.1
28898,GOOGL,2016-03-30,0.6172676450034941,0.01,0.03368014843457653,0.1
28899,GOOGL,2016-03-30,0.6158700209643606,0.7158823529411765,0.010191000374204815,0.1
28900,GOOGL,2016-03-30,0.6158700209643606,0.01,0.062435449669452414,0.1
28901,GOOGL,2016-03-30,0.6144723969252271,0.01,0.01373815018086566,-0.6
28902,GOOGL,2016-03-30,0.60958071278826,0.01,0.0210429400024947,0.1
28903,GOOGL,2016-03-30,0.6081830887491265,0.01,0.010955001871024075,0.1
28904,GOOGL,2016-03-30,0.6081830887491265,0.01,0.011107022577023824,0.1
28905,GOOGL,2016-03-30,0.6074842767295597,0.01,0.011107022577023824,0.1
28906,GOOGL,2016-03-30,0.6060866526904263,0.15705882352941178,0.010097449170512661,0.1
28907,GOOGL,2016-03-30,0.6060866526904263,0.15705882352941178,0.017133279281526755,0.1
28908,GOOGL,2016-03-30,0.6060866526904263,0.15705882352941178,0.02133528751403268,0.1
28909,GOOGL,2016-03-30,0.6060866526904263,0.15705882352941178,0.020391979543470128,0.1
28910,GOOGL,2016-03-30,0.6060866526904263,0.15705882352941178,0.010187102407384309,0.1
28911,GOOGL,2016-03-30,0.6060866526904263,0.039411764705882354,0.01026116377697393,0.1
28912,GOOGL,2016-03-30,0.6060866526904263,0.15705882352941178,0.011465635524510416,0.1
28913,GOOGL,2016-03-30,0.6060866526904263,0.01,0.010506735686665835,0.1
28914,GOOGL,2016-03-30,0.6060866526904263,0.01,0.010023387800923038,0.1
28915,GOOGL,2016-03-30,0.6060866526904263,0.039411764705882354,0.0766240488960958,0.1
28916,GOOGL,2016-03-30,0.6032914046121594,0.01,0.010159816639640764,0.1
28917,GOOGL,2016-03-30,0.6032914046121594,0.01,0.012502494698765125,-0.6
28918,GOOGL,2016-03-30,0.6025925925925926,0.01,0.011921697642509667,0.1
28919,GOOGL,2016-03-30,0.6018937805730259,0.01,0.012030840713483848,0.1
28920,GOOGL,2016-03-30,0.6018937805730259,0.01,0.012069820381688912,0.1
28921,GOOGL,2016-03-30,0.6004961565338924,0.01,0.025584071348384682,0.1
28922,GOOGL,2016-03-30,0.6004961565338924,0.01,0.01284551577896969,0.1
28923,GOOGL,2016-03-30,0.5997973445143256,0.01,0.012502494698765125,0.1
28924,GOOGL,2016-03-30,0.599098532494759,0.01,0.010280653611076463,0.1
28925,GOOGL,2016-03-30,0.5963032844164919,0.01,0.013929150555070475,0.1
28926,GOOGL,2016-03-30,0.5963032844164919,0.01,0.013929150555070475,0.1
28927,GOOGL,2016-03-30,0.5949056603773585,0.039411764705882354,0.010604184857178496,-0.6
28928,GOOGL,2016-03-30,0.5928092243186582,0.01,0.010229980042409879,-0.6
28929,GOOGL,2016-03-30,0.5921104122990916,0.01,0.011235655482100537,0.1
28930,GOOGL,2016-03-30,0.5900139762403913,0.01,0.010194898341025322,0.6
28931,GOOGL,2016-03-30,0.5872187281621244,0.01,0.010229980042409879,0.1
28932,GOOGL,2016-03-30,0.5844234800838575,0.01,0.011278533117126108,0.1
28933,GOOGL,2016-03-30,0.5844234800838575,0.01,0.017460708494449296,0.1
28934,GOOGL,2016-03-30,0.5844234800838575,0.01,0.013118373456405139,0.1
28935,GOOGL,2016-03-30,0.5837246680642907,0.01,0.02890903704627666,0.1
28936,GOOGL,2016-03-30,0.583025856044724,0.01,0.0210429400024947,0.1
28937,GOOGL,2016-03-30,0.5823270440251572,0.01,0.03339559685667955,0.1
28938,GOOGL,2016-03-30,0.5809294199860238,0.01,0.010280653611076463,0.6
28939,GOOGL,2016-03-30,0.580230607966457,0.09823529411764706,0.0348807222152925,-0.6
28940,GOOGL,2016-03-30,0.5795317959468903,0.039411764705882354,0.026160970437819633,0.6
28941,GOOGL,2016-03-30,0.5781341719077568,0.01,0.03788215666708245,0.1
28942,GOOGL,2016-03-30,0.5774353598881901,0.01,0.02469533491330922,-0.6
28943,GOOGL,2016-03-30,0.5746401118099231,0.09823529411764706,0.3107203442684296,-0.6
28944,GOOGL,2016-03-30,0.5725436757512229,0.039411764705882354,0.02890903704627666,0.6
28945,GOOGL,2016-03-30,0.5683508036338225,0.09823529411764706,0.03140763377822128,-0.6
28946,GOOGL,2016-03-30,0.5634591194968553,0.01,0.012163371585381066,0.1
28947,GOOGL,2016-03-30,0.5571698113207547,0.039411764705882354,0.026741767494075093,0.1
28948,GOOGL,2016-03-30,0.556470999301188,0.01,0.02111700137208432,0.1
28949,GOOGL,2016-03-30,0.553675751222921,0.01,0.012865005613072222,0.1
28950,GOOGL,2016-03-30,0.5522781271837875,0.01,0.014856866658351005,0.1
28951,GOOGL,2016-03-30,0.5501816911250874,0.039411764705882354,0.0766240488960958,0.1
28952,GOOGL,2016-03-30,0.5501816911250874,0.01,0.0766240488960958,0.1
28953,GOOGL,2016-03-30,0.5466876310272537,0.01,0.03339559685667955,0.1
28954,GOOGL,2016-03-30,0.5445911949685535,0.01,0.010615878757640015,0.1
28955,GOOGL,2016-03-30,0.5445911949685535,0.01,0.012346576025944868,0.6
28956,GOOGL,2016-03-30,0.5424947589098532,0.42176470588235293,0.010237775976050892,0.1
28957,GOOGL,2016-03-30,0.5417959468902865,0.01,0.010822470999126855,0.1
28958,GOOGL,2016-03-30,0.5383018867924528,0.039411764705882354,0.037878258700261944,0.1
28959,GOOGL,2016-03-30,0.5369042627533194,0.21588235294117647,0.010050673568666584,0.6
28960,GOOGL,2016-03-30,0.532711390635919,0.42176470588235293,0.010167612573281776,0.1
28961,GOOGL,2016-03-30,0.5278197064989518,0.01,0.016653829362604466,0.1
28962,GOOGL,2016-03-30,0.5215303983228512,0.15705882352941178,0.010148122739179245,0.1
28963,GOOGL,2016-03-30,0.5215303983228512,0.01,0.012720780840713484,0.1
28964,GOOGL,2016-03-30,0.519433962264151,0.01,0.037878258700261944,0.1
28965,GOOGL,2016-03-30,0.519433962264151,0.039411764705882354,0.037878258700261944,0.1
28966,GOOGL,2016-03-30,0.5187351502445842,0.01,0.037878258700261944,0.1
28967,GOOGL,2016-03-30,0.516638714185884,0.01,0.03339559685667955,0.1
28968,GOOGL,2016-03-30,0.5159399021663172,0.01,0.01373815018086566,0.1
28969,GOOGL,2016-03-30,0.5152410901467506,0.01,0.03339559685667955,0.1
28970,GOOGL,2016-03-30,0.5145422781271838,0.01,0.03368014843457653,0.1
28971,GOOGL,2016-03-30,0.5131446540880503,0.0688235294117647,0.1029002432331296,0.1
28972,GOOGL,2016-03-30,0.5131446540880503,0.0688235294117647,0.01592101160034926,0.1
28973,GOOGL,2016-03-30,0.5124458420684835,0.42176470588235293,0.01001169390046152,0.1
28974,GOOGL,2016-03-30,0.5117470300489169,0.01,0.02092600099787951,0.1
28975,GOOGL,2016-03-30,0.5089517819706498,0.01,0.014381314706249222,0.1
28976,GOOGL,2016-03-30,0.5068553459119497,0.01,0.012444025196457528,0.1
28977,GOOGL,2016-03-30,0.5054577218728162,0.42176470588235293,0.010495041786204315,0.1
28978,GOOGL,2016-03-30,0.4984696016771489,0.42176470588235293,0.017721872271423224,0.1
28979,GOOGL,2016-03-30,0.4984696016771489,0.01,0.010136428838717725,0.1
28980,GOOGL,2016-03-30,0.4984696016771489,0.01,0.012077616315329925,-0.6
28981,GOOGL,2016-03-30,0.49497554157931517,0.42176470588235293,0.0286907509043283,0.1
28982,GOOGL,2016-03-30,0.49427672955974844,0.42176470588235293,0.01306380192091805,0.1
28983,GOOGL,2016-03-30,0.49427672955974844,0.42176470588235293,0.4616340276911563,0.1
28984,GOOGL,2016-03-30,0.4935779175401817,0.01,0.012077616315329925,0.1
28985,GOOGL,2016-03-30,0.4816981132075472,0.01,0.010506735686665835,0.1
28986,GOOGL,2016-03-30,0.4803004891684137,0.01,0.011434451789946364,0.1
28987,GOOGL,2016-03-30,0.4803004891684137,0.01,0.012385555694149931,-0.6
28988,GOOGL,2016-03-30,0.47191474493361285,0.01,0.011372084320818262,0.1
28989,GOOGL,2016-03-30,0.46981830887491266,0.039411764705882354,0.01068604216040913,0.1
28990,GOOGL,2016-03-30,0.4656254367575122,0.01,0.013527659972558314,-0.6
28991,GOOGL,2016-03-30,0.44466107617051015,0.01,0.012186759386304103,0.1
