Company,Date,UnixTS,Retweets,Followers,Sentiments
GOOGL,2016-04-05,1459891740,17,460,Negative
GOOGL,2016-04-05,1459891680,1,11,Positive
GOOGL,2016-04-05,1459891440,1,304,Positive
GOOGL,2016-04-05,1459891020,1,742,Neutral
GOOGL,2016-04-05,1459890660,0,12,Neutral
GOOGL,2016-04-05,1459890000,0,5781,Neutral
GOOGL,2016-04-05,1459889940,0,336,Neutral
GOOGL,2016-04-05,1459889580,0,8159,Neutral
GOOGL,2016-04-05,1459889580,0,744,Neutral
GOOGL,2016-04-05,1459889460,1,42114,Positive
GOOGL,2016-04-05,1459889160,0,20,Neutral
GOOGL,2016-04-05,1459889160,1,7434,Positive
GOOGL,2016-04-05,1459889160,3,7419,Positive
GOOGL,2016-04-05,1459887240,0,8546,Neutral
GOOGL,2016-04-05,1459886880,0,260,Neutral
GOOGL,2016-04-05,1459886880,0,3432,Neutral
GOOGL,2016-04-05,1459886880,0,1250,Neutral
GOOGL,2016-04-05,1459886700,2,8368,Positive
GOOGL,2016-04-05,1459886520,0,117,Neutral
GOOGL,2016-04-05,1459886400,0,75,Neutral
GOOGL,2016-04-05,1459886280,2,141,Positive
GOOGL,2016-04-05,1459885920,2,22,Positive
GOOGL,2016-04-05,1459885800,2,48968,Positive
GOOGL,2016-04-05,1459885140,0,228,Neutral
GOOGL,2016-04-05,1459885020,1,609,Neutral
GOOGL,2016-04-05,1459884840,0,30,Neutral
GOOGL,2016-04-05,1459884720,0,12,Negative
GOOGL,2016-04-05,1459884660,0,610,Neutral
GOOGL,2016-04-05,1459884600,0,12,Positive
GOOGL,2016-04-05,1459884480,0,2992,Neutral
GOOGL,2016-04-05,1459884300,0,2834,Neutral
GOOGL,2016-04-05,1459883880,1,11269,Neutral
GOOGL,2016-04-05,1459883220,0,202,Negative
GOOGL,2016-04-05,1459883160,0,6081,Neutral
GOOGL,2016-04-05,1459883160,1,692,Neutral
GOOGL,2016-04-05,1459882860,2,19,Negative
GOOGL,2016-04-05,1459882080,1,4883,Neutral
GOOGL,2016-04-05,1459882020,0,4883,Neutral
GOOGL,2016-04-05,1459881960,0,2834,Neutral
GOOGL,2016-04-05,1459881600,0,2834,Neutral
GOOGL,2016-04-05,1459881540,0,1180,Highly Negative
GOOGL,2016-04-05,1459881360,0,139,Negative
GOOGL,2016-04-05,1459881240,0,8547,Negative
GOOGL,2016-04-05,1459881060,0,3431,Negative
GOOGL,2016-04-05,1459880880,15,437,Negative
GOOGL,2016-04-05,1459880820,0,870,Neutral
GOOGL,2016-04-05,1459880520,2,369,Neutral
GOOGL,2016-04-05,1459880280,0,700,Positive
GOOGL,2016-04-05,1459879740,0,673,Neutral
GOOGL,2016-04-05,1459879620,0,288,Neutral
GOOGL,2016-04-05,1459879320,0,4882,Neutral
GOOGL,2016-04-05,1459879200,0,496,Neutral
GOOGL,2016-04-05,1459879020,0,4519,Neutral
GOOGL,2016-04-05,1459879020,0,700,Positive
GOOGL,2016-04-05,1459878840,1,1076,Neutral
GOOGL,2016-04-05,1459878840,0,562,Neutral
GOOGL,2016-04-05,1459878780,0,4011,Neutral
GOOGL,2016-04-05,1459878660,0,288,Positive
GOOGL,2016-04-05,1459877820,1,320,Neutral
GOOGL,2016-04-05,1459877520,0,277,Neutral
GOOGL,2016-04-05,1459877400,1,3913,Neutral
GOOGL,2016-04-05,1459877400,0,3431,Neutral
GOOGL,2016-04-05,1459877340,0,3913,Neutral
GOOGL,2016-04-05,1459876680,1,73,Neutral
GOOGL,2016-04-05,1459876560,0,2832,Neutral
GOOGL,2016-04-05,1459876500,0,73,Neutral
GOOGL,2016-04-05,1459876320,0,2832,Neutral
GOOGL,2016-04-05,1459875960,0,4366,Neutral
GOOGL,2016-04-05,1459875720,0,100,Neutral
GOOGL,2016-04-05,1459875660,0,754,Neutral
GOOGL,2016-04-05,1459875420,0,697,Neutral
GOOGL,2016-04-05,1459874220,0,64,Neutral
GOOGL,2016-04-05,1459874220,0,743,Neutral
GOOGL,2016-04-05,1459873800,1,1847,Neutral
GOOGL,2016-04-05,1459873800,0,3431,Neutral
GOOGL,2016-04-05,1459872960,0,331,Neutral
GOOGL,2016-04-05,1459872840,0,64,Neutral
GOOGL,2016-04-05,1459872360,1,27,Neutral
GOOGL,2016-04-05,1459872360,0,42,Positive
GOOGL,2016-04-05,1459872000,0,266,Neutral
GOOGL,2016-04-05,1459871220,0,163,Neutral
GOOGL,2016-04-05,1459870680,0,606,Neutral
GOOGL,2016-04-05,1459870260,0,26,Neutral
GOOGL,2016-04-05,1459870140,0,2832,Neutral
GOOGL,2016-04-05,1459869660,1,6297,Neutral
GOOGL,2016-04-05,1459869660,0,212,Neutral
GOOGL,2016-04-05,1459869360,0,288,Neutral
GOOGL,2016-04-05,1459868700,0,25,Neutral
GOOGL,2016-04-05,1459867920,0,4879,Neutral
GOOGL,2016-04-05,1459867620,0,0,Neutral
GOOGL,2016-04-05,1459867440,0,0,Neutral
GOOGL,2016-04-05,1459867380,0,369,Neutral
GOOGL,2016-04-05,1459866840,1,26,Neutral
GOOGL,2016-04-05,1459866540,0,754,Neutral
GOOGL,2016-04-05,1459866300,0,629,Neutral
GOOGL,2016-04-05,1459866300,1,6885,Neutral
GOOGL,2016-04-05,1459866240,0,283,Neutral
GOOGL,2016-04-05,1459865880,0,3495,Neutral
GOOGL,2016-04-05,1459865820,0,212,Positive
GOOGL,2016-04-05,1459865400,0,598,Neutral
GOOGL,2016-04-05,1459865280,1,4880,Neutral
GOOGL,2016-04-05,1459865160,0,592,Positive
GOOGL,2016-04-05,1459864860,0,1433,Neutral
GOOGL,2016-04-05,1459864500,0,101,Neutral
GOOGL,2016-04-05,1459864500,0,912,Positive
GOOGL,2016-04-05,1459864320,0,8179,Neutral
GOOGL,2016-04-05,1459864260,0,598,Neutral
GOOGL,2016-04-05,1459864080,0,180,Neutral
GOOGL,2016-04-05,1459864020,0,4879,Neutral
GOOGL,2016-04-05,1459863900,0,36,Neutral
GOOGL,2016-04-05,1459863600,0,246,Negative
GOOGL,2016-04-05,1459863240,0,598,Positive
GOOGL,2016-04-05,1459863240,0,1257,Negative
GOOGL,2016-04-05,1459862520,0,421,Neutral
GOOGL,2016-04-05,1459862100,0,1152,Neutral
GOOGL,2016-04-05,1459861680,0,4877,Positive
GOOGL,2016-04-05,1459861200,0,37,Neutral
GOOGL,2016-04-05,1459861200,0,17103,Neutral
GOOGL,2016-04-05,1459861200,0,1890,Neutral
GOOGL,2016-04-05,1459861080,0,50094,Neutral
GOOGL,2016-04-05,1459860840,9,292,Neutral
GOOGL,2016-04-05,1459860840,9,377,Neutral
GOOGL,2016-04-05,1459860840,9,22,Neutral
GOOGL,2016-04-05,1459860840,9,263,Neutral
GOOGL,2016-04-05,1459860840,9,216,Neutral
GOOGL,2016-04-05,1459860840,9,237,Neutral
GOOGL,2016-04-05,1459860840,9,240,Neutral
GOOGL,2016-04-05,1459860840,9,212,Neutral
GOOGL,2016-04-05,1459860300,1,1184,Neutral
GOOGL,2016-04-05,1459860300,9,1220,Neutral
GOOGL,2016-04-05,1459860240,0,598,Negative
GOOGL,2016-04-05,1459860060,0,2857,Neutral
GOOGL,2016-04-05,1459859700,1,55,Neutral
GOOGL,2016-04-05,1459859640,1,17304,Neutral
GOOGL,2016-04-05,1459859640,0,803,Positive
GOOGL,2016-04-05,1459859400,0,912,Positive
GOOGL,2016-04-05,1459857600,1,3432,Neutral
GOOGL,2016-04-05,1459853340,0,912,Negative
GOOGL,2016-04-05,1459852080,3,1881,Neutral
GOOGL,2016-04-05,1459850760,0,565,Neutral
GOOGL,2016-04-05,1459850640,0,194,Neutral
GOOGL,2016-04-05,1459848960,0,4522,Neutral
GOOGL,2016-04-05,1459848900,0,2292,Neutral
GOOGL,2016-04-05,1459848780,0,283,Positive
GOOGL,2016-04-05,1459848600,0,497,Neutral
GOOGL,2016-04-05,1459848120,13,1548,Neutral
GOOGL,2016-04-05,1459847880,0,1128,Neutral
GOOGL,2016-04-05,1459847880,0,847,Neutral
GOOGL,2016-04-05,1459847700,0,4008,Neutral
GOOGL,2016-04-05,1459847340,0,420,Neutral
GOOGL,2016-04-05,1459844820,0,706,Neutral
GOOGL,2016-04-05,1459841580,1,44,Neutral
GOOGL,2016-04-05,1459841340,0,23,Neutral
GOOGL,2016-04-05,1459840260,0,419,Neutral
GOOGL,2016-04-05,1459839060,1,728,Neutral
GOOGL,2016-04-05,1459839000,1,847,Neutral
GOOGL,2016-04-05,1459838400,0,2498,Neutral
GOOGL,2016-04-05,1459834740,0,870,Negative
GOOGL,2016-04-05,1459833180,14,258,Negative
GOOGL,2016-04-05,1459833120,14,210,Negative
GOOGL,2016-04-05,1459831860,1,72,Neutral
GOOGL,2016-04-05,1459830660,5,20,Neutral
GOOGL,2016-04-05,1459830600,0,707,Neutral
GOOGL,2016-04-05,1459830060,0,1008,Neutral
GOOGL,2016-04-05,1459830060,0,1006,Neutral
GOOGL,2016-04-05,1459830000,0,1008,Neutral
GOOGL,2016-04-05,1459829520,5,547,Neutral
GOOGL,2016-04-05,1459829460,5,144779,Neutral
GOOGL,2016-04-05,1459829460,5,10416,Neutral
GOOGL,2016-04-05,1459829400,5,1367,Neutral
GOOGL,2016-04-05,1459828800,0,1790,Neutral
GOOGL,2016-04-05,1459828800,5,7728,Neutral
GOOGL,2016-04-05,1459827600,2,144653,Neutral
GOOGL,2016-04-05,1459827540,2,1285,Neutral
GOOGL,2016-04-05,1459827360,2,7728,Neutral
GOOGL,2016-04-05,1459826880,0,130,Neutral
GOOGL,2016-04-05,1459825020,2,3042,Positive
GOOGL,2016-04-05,1459822200,1,3013,Neutral
GOOGL,2016-04-05,1459822200,0,39350,Neutral
GOOGL,2016-04-05,1459822200,0,3822,Neutral
GOOGL,2016-04-05,1459822200,0,5587,Neutral
GOOGL,2016-04-05,1459822200,0,13616,Neutral
GOOGL,2016-04-05,1459820220,2,155,Neutral
GOOGL,2016-04-05,1459819980,1,12023,Neutral
GOOGL,2016-04-05,1459819800,2,113,Neutral
GOOGL,2016-04-05,1459817280,2,42095,Neutral
GOOGL,2016-04-05,1459817160,0,263,Neutral
GOOGL,2016-04-05,1459816920,0,21,Neutral
GOOGL,2016-04-05,1459815600,0,237,Neutral
GOOGL,2016-04-05,1459814820,0,89,Neutral
GOOGL,2016-04-05,1459814580,0,180,Neutral
GOOGL,2016-04-04,1459814340,6,2910,Neutral
GOOGL,2016-04-04,1459814340,6,1831,Neutral
GOOGL,2016-04-04,1459814340,6,50,Neutral
GOOGL,2016-04-04,1459814340,6,2668,Neutral
GOOGL,2016-04-04,1459814340,5,2668,Neutral
GOOGL,2016-04-04,1459814340,5,2910,Neutral
GOOGL,2016-04-04,1459814340,5,1831,Neutral
GOOGL,2016-04-04,1459814340,5,50,Neutral
GOOGL,2016-04-04,1459814340,5,27,Neutral
GOOGL,2016-04-04,1459814340,6,378,Neutral
GOOGL,2016-04-04,1459814280,5,378,Neutral
GOOGL,2016-04-04,1459814220,0,701,Neutral
GOOGL,2016-04-04,1459814040,1,231,Neutral
GOOGL,2016-04-04,1459813800,12,839,Negative
GOOGL,2016-04-04,1459813260,0,8175,Neutral
GOOGL,2016-04-04,1459813200,0,961,Neutral
GOOGL,2016-04-04,1459813020,0,39,Neutral
GOOGL,2016-04-04,1459812600,0,48949,Neutral
GOOGL,2016-04-04,1459812420,0,556,Neutral
GOOGL,2016-04-04,1459812000,0,56735,Neutral
GOOGL,2016-04-04,1459811640,2,1127,Neutral
GOOGL,2016-04-04,1459811400,0,2854,Neutral
GOOGL,2016-04-04,1459810920,0,6078,Neutral
GOOGL,2016-04-04,1459810680,1,5001,Neutral
GOOGL,2016-04-04,1459810380,0,1128,Neutral
GOOGL,2016-04-04,1459810380,0,847,Neutral
GOOGL,2016-04-04,1459810380,0,847,Neutral
GOOGL,2016-04-04,1459810380,0,847,Neutral
GOOGL,2016-04-04,1459809120,2,676,Neutral
GOOGL,2016-04-04,1459809060,2,125,Neutral
GOOGL,2016-04-04,1459808700,0,39,Neutral
GOOGL,2016-04-04,1459808340,8,157,Negative
GOOGL,2016-04-04,1459808160,4,157,Neutral
GOOGL,2016-04-04,1459808160,6,157,Negative
GOOGL,2016-04-04,1459808100,15,157,Neutral
GOOGL,2016-04-04,1459808100,2,17109,Neutral
GOOGL,2016-04-04,1459808040,0,7011,Neutral
GOOGL,2016-04-04,1459807980,1,1246,Neutral
GOOGL,2016-04-04,1459807800,2,157,Neutral
GOOGL,2016-04-04,1459807740,22,157,Neutral
GOOGL,2016-04-04,1459807260,1,190,Neutral
GOOGL,2016-04-04,1459807200,1,321,Negative
GOOGL,2016-04-04,1459807200,1,3429,Negative
GOOGL,2016-04-04,1459805820,1,6055,Neutral
GOOGL,2016-04-04,1459804200,0,327,Neutral
GOOGL,2016-04-04,1459803840,1,12367,Neutral
GOOGL,2016-04-04,1459803780,0,119,Neutral
GOOGL,2016-04-04,1459803660,0,607,Neutral
GOOGL,2016-04-04,1459803600,0,588,Neutral
GOOGL,2016-04-04,1459803600,0,5774,Neutral
GOOGL,2016-04-04,1459803480,0,141,Neutral
GOOGL,2016-04-04,1459803300,3,160,Neutral
GOOGL,2016-04-04,1459803120,0,258,Neutral
GOOGL,2016-04-04,1459803120,0,3429,Neutral
GOOGL,2016-04-04,1459803120,0,20944,Neutral
GOOGL,2016-04-04,1459802820,2,12450,Neutral
GOOGL,2016-04-04,1459802700,11,324,Negative
GOOGL,2016-04-04,1459802400,11,656,Negative
GOOGL,2016-04-04,1459802340,11,631,Negative
GOOGL,2016-04-04,1459801740,0,2835,Negative
GOOGL,2016-04-04,1459801320,2,9132,Neutral
GOOGL,2016-04-04,1459801320,0,2835,Neutral
GOOGL,2016-04-04,1459801260,0,2835,Positive
GOOGL,2016-04-04,1459801200,0,2835,Neutral
GOOGL,2016-04-04,1459800480,11,614,Negative
GOOGL,2016-04-04,1459800360,3,39594,Neutral
GOOGL,2016-04-04,1459800360,0,1780,Neutral
GOOGL,2016-04-04,1459799940,2,99,Neutral
GOOGL,2016-04-04,1459799940,11,1646,Negative
GOOGL,2016-04-04,1459799880,10,98,Neutral
GOOGL,2016-04-04,1459799820,1,1842,Neutral
GOOGL,2016-04-04,1459799820,5,98,Negative
GOOGL,2016-04-04,1459799760,3,1794,Neutral
GOOGL,2016-04-04,1459799700,0,700,Neutral
GOOGL,2016-04-04,1459799580,8,908123,Neutral
GOOGL,2016-04-04,1459799520,21,98,Neutral
GOOGL,2016-04-04,1459799340,0,2113,Neutral
GOOGL,2016-04-04,1459798920,0,13,Neutral
GOOGL,2016-04-04,1459798800,0,700,Neutral
GOOGL,2016-04-04,1459798800,0,48942,Positive
GOOGL,2016-04-04,1459798620,0,866,Neutral
GOOGL,2016-04-04,1459798560,0,4862,Neutral
GOOGL,2016-04-04,1459798500,14,125,Neutral
GOOGL,2016-04-04,1459798140,1,148,Negative
GOOGL,2016-04-04,1459797540,0,706,Neutral
GOOGL,2016-04-04,1459797240,11,516,Negative
GOOGL,2016-04-04,1459797180,11,429,Negative
GOOGL,2016-04-04,1459797060,0,77,Neutral
GOOGL,2016-04-04,1459796640,4,881,Negative
GOOGL,2016-04-04,1459796580,4,1068,Negative
GOOGL,2016-04-04,1459796520,4,1650,Negative
GOOGL,2016-04-04,1459796520,0,39329,Neutral
GOOGL,2016-04-04,1459796520,0,5571,Neutral
GOOGL,2016-04-04,1459796520,0,13599,Neutral
GOOGL,2016-04-04,1459796520,0,3784,Neutral
GOOGL,2016-04-04,1459796520,0,3013,Neutral
GOOGL,2016-04-04,1459796460,4,263,Negative
GOOGL,2016-04-04,1459796400,1,60,Negative
GOOGL,2016-04-04,1459796400,19,561,Negative
GOOGL,2016-04-04,1459796400,0,2834,Neutral
GOOGL,2016-04-04,1459796340,0,2834,Negative
GOOGL,2016-04-04,1459796160,1,7149,Neutral
GOOGL,2016-04-04,1459795080,0,1126,Neutral
GOOGL,2016-04-04,1459795020,0,563,Neutral
GOOGL,2016-04-04,1459794960,1,10032,Neutral
GOOGL,2016-04-04,1459794840,0,838,Neutral
GOOGL,2016-04-04,1459794780,1,180,Neutral
GOOGL,2016-04-04,1459794540,0,838,Neutral
GOOGL,2016-04-04,1459794120,1,1901,Neutral
GOOGL,2016-04-04,1459793820,0,563,Neutral
GOOGL,2016-04-04,1459793400,1,7149,Neutral
GOOGL,2016-04-04,1459793400,0,1437,Neutral
GOOGL,2016-04-04,1459792920,0,7465,Positive
GOOGL,2016-04-04,1459792200,0,2001,Neutral
GOOGL,2016-04-04,1459792080,0,593,Positive
GOOGL,2016-04-04,1459792080,1,10032,Neutral
GOOGL,2016-04-04,1459791000,0,699,Neutral
GOOGL,2016-04-04,1459790880,0,421,Neutral
GOOGL,2016-04-04,1459790760,1,7149,Neutral
GOOGL,2016-04-04,1459790700,0,2002,Neutral
GOOGL,2016-04-04,1459790700,3,220,Neutral
GOOGL,2016-04-04,1459790100,1,1772,Neutral
GOOGL,2016-04-04,1459789500,0,704,Neutral
GOOGL,2016-04-04,1459789320,0,76,Neutral
GOOGL,2016-04-04,1459789260,3,587,Neutral
GOOGL,2016-04-04,1459789200,3,48938,Neutral
GOOGL,2016-04-04,1459789200,0,17,Neutral
GOOGL,2016-04-04,1459788900,0,57,Neutral
GOOGL,2016-04-04,1459788780,13,78,Neutral
GOOGL,2016-04-04,1459788720,0,8556,Neutral
GOOGL,2016-04-04,1459788240,0,3430,Neutral
GOOGL,2016-04-04,1459788120,0,274,Neutral
GOOGL,2016-04-04,1459786860,0,23,Neutral
GOOGL,2016-04-04,1459786620,0,23,Neutral
GOOGL,2016-04-04,1459786440,0,4861,Neutral
GOOGL,2016-04-04,1459786380,0,23,Neutral
GOOGL,2016-04-04,1459786200,1,12994,Neutral
GOOGL,2016-04-04,1459786140,0,270,Neutral
GOOGL,2016-04-04,1459785840,0,607,Neutral
GOOGL,2016-04-04,1459785720,3,22937,Neutral
GOOGL,2016-04-04,1459785660,0,4861,Neutral
GOOGL,2016-04-04,1459785660,2,534,Neutral
GOOGL,2016-04-04,1459785420,0,42,Positive
GOOGL,2016-04-04,1459785000,0,141,Neutral
GOOGL,2016-04-04,1459784880,0,332,Neutral
GOOGL,2016-04-04,1459784880,0,8559,Neutral
GOOGL,2016-04-04,1459784820,3,1081,Neutral
GOOGL,2016-04-04,1459784640,0,1780,Positive
GOOGL,2016-04-04,1459784640,0,699,Neutral
GOOGL,2016-04-04,1459784460,0,607,Positive
GOOGL,2016-04-04,1459784400,1,1950,Neutral
GOOGL,2016-04-04,1459784340,3,7930,Neutral
GOOGL,2016-04-04,1459784220,0,3428,Neutral
GOOGL,2016-04-04,1459784160,1,5607,Neutral
GOOGL,2016-04-04,1459783980,0,1961,Neutral
GOOGL,2016-04-04,1459783980,1,13238,Neutral
GOOGL,2016-04-04,1459783800,2,22936,Neutral
GOOGL,2016-04-04,1459783800,1,3428,Neutral
GOOGL,2016-04-04,1459783440,0,4857,Neutral
GOOGL,2016-04-04,1459783260,3,156,Positive
GOOGL,2016-04-04,1459783020,1,181,Neutral
GOOGL,2016-04-04,1459782540,1,138,Negative
GOOGL,2016-04-04,1459782120,1,675,Neutral
GOOGL,2016-04-04,1459781280,2,5210,Neutral
GOOGL,2016-04-04,1459781220,0,378,Neutral
GOOGL,2016-04-04,1459781220,0,3043,Neutral
GOOGL,2016-04-04,1459781160,0,378,Neutral
GOOGL,2016-04-04,1459780680,1,5247,Neutral
GOOGL,2016-04-04,1459780560,2,150,Neutral
GOOGL,2016-04-04,1459780440,3,1785,Neutral
GOOGL,2016-04-04,1459780200,2,1950,Neutral
GOOGL,2016-04-04,1459780200,1,604,Neutral
GOOGL,2016-04-04,1459780140,2,7917,Neutral
GOOGL,2016-04-04,1459779660,1,468,Neutral
GOOGL,2016-04-04,1459779420,0,206,Positive
GOOGL,2016-04-04,1459779360,1,378,Neutral
GOOGL,2016-04-04,1459779120,0,162,Neutral
GOOGL,2016-04-04,1459778880,0,120,Negative
GOOGL,2016-04-04,1459778700,0,60,Neutral
GOOGL,2016-04-04,1459778640,0,524,Positive
GOOGL,2016-04-04,1459778520,0,372,Highly Negative
GOOGL,2016-04-04,1459778460,2,2221,Neutral
GOOGL,2016-04-04,1459778340,2,44,Positive
GOOGL,2016-04-04,1459778160,0,5,Neutral
GOOGL,2016-04-04,1459778160,0,1780,Neutral
GOOGL,2016-04-04,1459778160,0,4856,Neutral
GOOGL,2016-04-04,1459778040,0,872,Neutral
GOOGL,2016-04-04,1459777980,0,419,Neutral
GOOGL,2016-04-04,1459777740,0,700,Neutral
GOOGL,2016-04-04,1459777740,0,4856,Neutral
GOOGL,2016-04-04,1459777620,0,419,Neutral
GOOGL,2016-04-04,1459777320,0,42,Neutral
GOOGL,2016-04-04,1459777320,0,802,Neutral
GOOGL,2016-04-04,1459777200,0,4856,Positive
GOOGL,2016-04-04,1459777200,0,56645,Neutral
GOOGL,2016-04-04,1459777200,0,1179,Neutral
GOOGL,2016-04-04,1459777140,0,2736,Positive
GOOGL,2016-04-04,1459777080,0,2836,Neutral
GOOGL,2016-04-04,1459777020,0,4043,Neutral
GOOGL,2016-04-04,1459776780,2,351,Positive
GOOGL,2016-04-04,1459776600,5,48,Neutral
GOOGL,2016-04-04,1459776600,0,1889,Neutral
GOOGL,2016-04-04,1459776300,9,40,Neutral
GOOGL,2016-04-04,1459776240,9,337,Neutral
GOOGL,2016-04-04,1459776240,9,219,Neutral
GOOGL,2016-04-04,1459776240,9,49,Neutral
GOOGL,2016-04-04,1459776180,5,3169,Neutral
GOOGL,2016-04-04,1459775940,9,276,Neutral
GOOGL,2016-04-04,1459775760,1,250,Neutral
GOOGL,2016-04-04,1459775700,3,4057,Positive
GOOGL,2016-04-04,1459775460,2,7054,Neutral
GOOGL,2016-04-04,1459775400,5,938322,Neutral
GOOGL,2016-04-04,1459775280,5,89220,Neutral
GOOGL,2016-04-04,1459775220,9,1219,Neutral
GOOGL,2016-04-04,1459775160,1,7149,Neutral
GOOGL,2016-04-04,1459775160,3,10884,Neutral
GOOGL,2016-04-04,1459775040,1,12567,Neutral
GOOGL,2016-04-04,1459774980,5,115524,Neutral
GOOGL,2016-04-04,1459774800,0,17094,Neutral
GOOGL,2016-04-04,1459774620,0,608,Neutral
GOOGL,2016-04-04,1459774260,1,7587,Neutral
GOOGL,2016-04-04,1459774020,0,213,Neutral
GOOGL,2016-04-04,1459774020,0,99,Negative
GOOGL,2016-04-04,1459773600,1,968,Neutral
GOOGL,2016-04-04,1459773480,1,2853,Neutral
GOOGL,2016-04-04,1459773240,12,819,Neutral
GOOGL,2016-04-04,1459773000,12,231,Neutral
GOOGL,2016-04-04,1459772940,0,804,Neutral
GOOGL,2016-04-04,1459772880,12,21,Neutral
GOOGL,2016-04-04,1459772760,12,283,Neutral
GOOGL,2016-04-04,1459771800,12,264,Neutral
GOOGL,2016-04-04,1459771680,12,89218,Neutral
GOOGL,2016-04-04,1459771440,12,3165,Neutral
GOOGL,2016-04-04,1459771440,12,557,Neutral
GOOGL,2016-04-04,1459771440,12,53,Neutral
GOOGL,2016-04-04,1459771440,12,115518,Neutral
GOOGL,2016-04-04,1459771320,0,2804,Neutral
GOOGL,2016-04-04,1459771200,13,815,Neutral
GOOGL,2016-04-04,1459771200,0,4854,Neutral
GOOGL,2016-04-04,1459771020,0,4853,Neutral
GOOGL,2016-04-04,1459770540,1,1581,Neutral
GOOGL,2016-04-04,1459770420,3,7415,Neutral
GOOGL,2016-04-04,1459770420,0,563,Neutral
GOOGL,2016-04-04,1459770360,0,4853,Neutral
GOOGL,2016-04-04,1459770240,2,44,Negative
GOOGL,2016-04-04,1459770240,2,44,Negative
GOOGL,2016-04-04,1459770000,0,8560,Neutral
GOOGL,2016-04-04,1459769640,0,156,Neutral
GOOGL,2016-04-04,1459769460,0,2805,Neutral
GOOGL,2016-04-04,1459769400,1,3253,Neutral
GOOGL,2016-04-04,1459769400,0,3427,Neutral
GOOGL,2016-04-04,1459768980,0,8560,Neutral
GOOGL,2016-04-04,1459768260,0,258,Neutral
GOOGL,2016-04-04,1459768260,0,2590,Neutral
GOOGL,2016-04-04,1459767780,0,259,Neutral
GOOGL,2016-04-04,1459767120,0,1272,Neutral
GOOGL,2016-04-04,1459765980,1,19,Neutral
GOOGL,2016-04-04,1459764960,0,1126,Neutral
GOOGL,2016-04-04,1459764960,0,848,Neutral
GOOGL,2016-04-04,1459762020,2,309,Neutral
GOOGL,2016-04-04,1459761900,2,1019,Neutral
GOOGL,2016-04-04,1459761780,4,42085,Neutral
GOOGL,2016-04-04,1459761240,0,279,Neutral
GOOGL,2016-04-04,1459761000,1,1081,Neutral
GOOGL,2016-04-04,1459760640,0,649,Negative
GOOGL,2016-04-04,1459758300,0,4,Neutral
GOOGL,2016-04-04,1459757220,1,75,Neutral
GOOGL,2016-04-04,1459756500,2,111,Neutral
GOOGL,2016-04-04,1459754760,2,3908,Neutral
GOOGL,2016-04-04,1459754700,2,6134,Neutral
GOOGL,2016-04-04,1459754400,2,1432,Neutral
GOOGL,2016-04-04,1459750140,0,3899,Neutral
GOOGL,2016-04-04,1459747200,0,649,Neutral
GOOGL,2016-04-04,1459744320,0,1061,Neutral
GOOGL,2016-04-04,1459744200,0,495,Neutral
GOOGL,2016-04-04,1459744200,0,4519,Neutral
GOOGL,2016-04-04,1459743900,0,4000,Neutral
GOOGL,2016-04-04,1459743420,12,216,Highly Negative
GOOGL,2016-04-04,1459741380,12,491,Highly Negative
GOOGL,2016-04-04,1459739700,0,8,Neutral
GOOGL,2016-04-04,1459739460,12,252,Highly Negative
GOOGL,2016-04-04,1459738500,12,284,Highly Negative
GOOGL,2016-04-04,1459736400,0,4854,Neutral
GOOGL,2016-04-04,1459735500,0,795,Neutral
GOOGL,2016-04-04,1459735500,12,863,Highly Negative
GOOGL,2016-04-04,1459735380,0,1402,Neutral
GOOGL,2016-04-04,1459734600,12,102,Highly Negative
GOOGL,2016-04-04,1459734360,12,1176,Highly Negative
GOOGL,2016-04-04,1459734060,0,118,Neutral
GOOGL,2016-04-04,1459733940,12,311,Highly Negative
GOOGL,2016-04-04,1459733700,4,157,Neutral
GOOGL,2016-04-04,1459733580,12,14364,Highly Negative
GOOGL,2016-04-04,1459733580,12,269,Highly Negative
GOOGL,2016-04-04,1459733460,12,54,Highly Negative
GOOGL,2016-04-04,1459732500,13,5131,Highly Negative
GOOGL,2016-04-04,1459731540,4,109,Neutral
GOOGL,2016-04-04,1459730700,0,4854,Neutral
GOOGL,2016-04-04,1459729680,4,136,Neutral
GOOGL,2016-04-04,1459729260,4,469,Neutral
GOOGL,2016-04-04,1459729200,4,281,Neutral
GOOGL,2016-04-04,1459728540,1,112,Neutral
GOOGL,2016-04-04,1459728480,0,737,Neutral
GOOGL,2016-04-04,1459728300,1,1755,Neutral
GOOGL,2016-04-03,1459727580,4,7053,Neutral
GOOGL,2016-04-03,1459727460,1,10,Negative
GOOGL,2016-04-03,1459727400,1,10,Negative
GOOGL,2016-04-03,1459727400,2,139,Negative
GOOGL,2016-04-03,1459727280,2,139,Negative
GOOGL,2016-04-03,1459725840,4,1081,Neutral
GOOGL,2016-04-03,1459725540,1,1544,Neutral
GOOGL,2016-04-03,1459723980,9,118,Neutral
GOOGL,2016-04-03,1459721940,4,1137,Neutral
GOOGL,2016-04-03,1459721700,4,17094,Neutral
GOOGL,2016-04-03,1459720980,12,36,Neutral
GOOGL,2016-04-03,1459719720,0,2000,Neutral
GOOGL,2016-04-03,1459719360,0,8,Neutral
GOOGL,2016-04-03,1459718340,0,421,Neutral
GOOGL,2016-04-03,1459717860,0,699,Neutral
GOOGL,2016-04-03,1459717200,5,5,Neutral
GOOGL,2016-04-03,1459717200,0,5771,Neutral
