AAPL,2016-04-17,476,16
AAPL,2016-04-17,476,46
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,38
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,46
AAPL,2016-04-17,463,34
AAPL,2016-04-17,463,28
AAPL,2016-04-17,463,46
AAPL,2016-04-17,463,24
AAPL,2016-04-17,463,17
AAPL,2016-04-17,0,639
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,11
AAPL,2016-04-17,463,9
AAPL,2016-04-17,463,126
AAPL,2016-04-17,463,22
AAPL,2016-04-17,463,11
AAPL,2016-04-17,463,57
AAPL,2016-04-17,463,14
AAPL,2016-04-17,463,11
AAPL,2016-04-17,463,81
AAPL,2016-04-17,463,44
AAPL,2016-04-17,463,21
AAPL,2016-04-17,0,42
AAPL,2016-04-17,463,34
AAPL,2016-04-17,463,16
AAPL,2016-04-17,463,48
AAPL,2016-04-17,463,34
AAPL,2016-04-17,3,53707
AAPL,2016-04-17,463,36
AAPL,2016-04-17,463,76
AAPL,2016-04-17,3,15219
AAPL,2016-04-17,463,12
AAPL,2016-04-17,463,21
AAPL,2016-04-17,463,18
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,20
AAPL,2016-04-17,463,28
AAPL,2016-04-17,463,39
AAPL,2016-04-17,463,57
AAPL,2016-04-17,463,17
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,11
AAPL,2016-04-17,463,115
AAPL,2016-04-17,463,24
AAPL,2016-04-17,463,20
AAPL,2016-04-17,463,32
AAPL,2016-04-17,463,12
AAPL,2016-04-17,463,38
AAPL,2016-04-17,463,95
AAPL,2016-04-17,0,919
AAPL,2016-04-17,463,16
AAPL,2016-04-17,463,42
AAPL,2016-04-17,463,22
AAPL,2016-04-17,463,20
AAPL,2016-04-17,463,31
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,14
AAPL,2016-04-17,463,28
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,19
AAPL,2016-04-17,463,165
AAPL,2016-04-17,463,108
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,45
AAPL,2016-04-17,463,14
AAPL,2016-04-17,463,29
AAPL,2016-04-17,463,33
AAPL,2016-04-17,463,78
AAPL,2016-04-17,463,20
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,16
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,12
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,12
AAPL,2016-04-17,463,25
AAPL,2016-04-17,463,39
AAPL,2016-04-17,463,19
AAPL,2016-04-17,463,25
AAPL,2016-04-17,463,14
AAPL,2016-04-17,463,11
AAPL,2016-04-17,463,11
AAPL,2016-04-17,463,14
AAPL,2016-04-17,463,30
AAPL,2016-04-17,463,51
AAPL,2016-04-17,463,31
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,66
AAPL,2016-04-17,463,21
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,71
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,32
AAPL,2016-04-17,463,28
AAPL,2016-04-17,463,23
AAPL,2016-04-17,463,18
AAPL,2016-04-17,463,17
AAPL,2016-04-17,463,18
AAPL,2016-04-17,463,23
AAPL,2016-04-17,463,65
AAPL,2016-04-17,463,11
AAPL,2016-04-17,463,20
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,46
AAPL,2016-04-17,463,11
AAPL,2016-04-17,463,22
AAPL,2016-04-17,463,75
AAPL,2016-04-17,463,55
AAPL,2016-04-17,1,1804
AAPL,2016-04-17,463,62
AAPL,2016-04-17,463,36
AAPL,2016-04-17,463,22
AAPL,2016-04-17,0,88
AAPL,2016-04-17,463,43
AAPL,2016-04-17,463,44
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,54
AAPL,2016-04-17,463,55
AAPL,2016-04-17,463,12
AAPL,2016-04-17,463,63
AAPL,2016-04-17,463,23
AAPL,2016-04-17,463,14
AAPL,2016-04-17,463,18
AAPL,2016-04-17,463,12
AAPL,2016-04-17,463,41
AAPL,2016-04-17,463,10
AAPL,2016-04-17,463,78
AAPL,2016-04-17,463,12
AAPL,2016-04-17,463,10
AAPL,2016-04-17,463,10
AAPL,2016-04-17,463,50
AAPL,2016-04-17,463,58
AAPL,2016-04-17,463,52
AAPL,2016-04-17,463,14
AAPL,2016-04-17,463,19
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,21
AAPL,2016-04-17,463,165
AAPL,2016-04-17,463,21
AAPL,2016-04-17,463,59
AAPL,2016-04-17,463,32
AAPL,2016-04-17,463,48
AAPL,2016-04-17,463,20
AAPL,2016-04-17,463,56
AAPL,2016-04-17,463,14
AAPL,2016-04-17,463,28
AAPL,2016-04-17,463,42
AAPL,2016-04-17,463,53
AAPL,2016-04-17,463,154
AAPL,2016-04-17,463,11
AAPL,2016-04-17,463,181
AAPL,2016-04-17,463,14
AAPL,2016-04-17,463,19
AAPL,2016-04-17,463,39
AAPL,2016-04-17,463,43
AAPL,2016-04-17,463,28
AAPL,2016-04-17,463,111
AAPL,2016-04-17,463,12
AAPL,2016-04-17,463,29
AAPL,2016-04-17,463,21
AAPL,2016-04-17,463,48
AAPL,2016-04-17,463,55
AAPL,2016-04-17,463,42
AAPL,2016-04-17,463,24
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,44
AAPL,2016-04-17,463,17
AAPL,2016-04-17,463,181
AAPL,2016-04-17,463,21
AAPL,2016-04-17,463,36
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,31
AAPL,2016-04-17,463,10
AAPL,2016-04-17,463,22
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,17
AAPL,2016-04-17,0,325
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,11
AAPL,2016-04-17,463,14
AAPL,2016-04-17,463,46
AAPL,2016-04-17,463,20
AAPL,2016-04-17,463,17
AAPL,2016-04-17,463,21
AAPL,2016-04-17,463,53
AAPL,2016-04-17,463,28
AAPL,2016-04-17,463,35
AAPL,2016-04-17,463,28
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,18
AAPL,2016-04-17,463,14
AAPL,2016-04-17,463,16
AAPL,2016-04-17,463,11
AAPL,2016-04-17,463,27
AAPL,2016-04-17,463,18
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,35
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,20
AAPL,2016-04-17,463,73
AAPL,2016-04-17,463,33
AAPL,2016-04-17,463,11
AAPL,2016-04-17,463,38
AAPL,2016-04-17,463,14
AAPL,2016-04-17,463,29
AAPL,2016-04-17,463,64
AAPL,2016-04-17,463,30
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,35
AAPL,2016-04-17,463,32
AAPL,2016-04-17,463,14
AAPL,2016-04-17,463,132
AAPL,2016-04-17,463,29
AAPL,2016-04-17,463,22
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,28
AAPL,2016-04-17,463,68
AAPL,2016-04-17,463,26
AAPL,2016-04-17,463,119
AAPL,2016-04-17,463,28
AAPL,2016-04-17,463,26
AAPL,2016-04-17,463,18
AAPL,2016-04-17,463,21
AAPL,2016-04-17,463,18
AAPL,2016-04-17,463,32
AAPL,2016-04-17,463,11
AAPL,2016-04-17,463,41
AAPL,2016-04-17,463,12
AAPL,2016-04-17,463,12
AAPL,2016-04-17,463,15
AAPL,2016-04-17,463,10
AAPL,2016-04-17,463,43
AAPL,2016-04-17,463,30
AAPL,2016-04-17,463,10
AAPL,2016-04-17,463,43
AAPL,2016-04-17,463,17
AAPL,2016-04-17,463,16
AAPL,2016-04-17,463,18
AAPL,2016-04-17,463,35
AAPL,2016-04-17,463,12
AAPL,2016-04-17,463,14
AAPL,2016-04-17,463,24
AAPL,2016-04-17,463,10
AAPL,2016-04-17,463,50
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,16
AAPL,2016-04-17,463,57
AAPL,2016-04-17,463,35
AAPL,2016-04-17,463,64
AAPL,2016-04-17,463,12
AAPL,2016-04-17,463,26
AAPL,2016-04-17,463,11
AAPL,2016-04-17,463,12
AAPL,2016-04-17,463,16
AAPL,2016-04-17,463,147
AAPL,2016-04-17,463,14
AAPL,2016-04-17,463,17
AAPL,2016-04-17,463,24
AAPL,2016-04-17,463,110
AAPL,2016-04-17,463,18
AAPL,2016-04-17,463,55
AAPL,2016-04-17,463,46
AAPL,2016-04-17,463,26
AAPL,2016-04-17,463,12
AAPL,2016-04-17,463,23
AAPL,2016-04-17,463,13
AAPL,2016-04-17,463,11
AAPL,2016-04-17,1,1804
AAPL,2016-04-17,463,14
AAPL,2016-04-17,463,30
AAPL,2016-04-17,463,16
AAPL,2016-04-17,463,11
AAPL,2016-04-17,463,49
AAPL,2016-04-17,463,12
AAPL,2016-04-17,463,59
AAPL,2016-04-17,463,38
AAPL,2016-04-17,463,54
AAPL,2016-04-17,463,16
AAPL,2016-04-17,463,22
AAPL,2016-04-17,0,174
AAPL,2016-04-17,463,31
AAPL,2016-04-17,463,22
AAPL,2016-04-17,463,105
AAPL,2016-04-17,463,201
AAPL,2016-04-17,463,28
AAPL,2016-04-17,463,36
AAPL,2016-04-17,463,12
AAPL,2016-04-17,463,17
AAPL,2016-04-17,463,16
AAPL,2016-04-17,463,18
AAPL,2016-04-17,463,22
AAPL,2016-04-17,463,26
AAPL,2016-04-17,463,10
AAPL,2016-04-17,464,14
AAPL,2016-04-17,464,24
AAPL,2016-04-17,464,96
AAPL,2016-04-17,464,14
AAPL,2016-04-17,464,165
AAPL,2016-04-17,464,108
AAPL,2016-04-17,464,47
AAPL,2016-04-17,464,23
AAPL,2016-04-17,464,15
AAPL,2016-04-17,464,50
AAPL,2016-04-17,464,23
AAPL,2016-04-17,464,30
AAPL,2016-04-17,464,12
AAPL,2016-04-17,464,6
AAPL,2016-04-17,464,32
AAPL,2016-04-17,464,14
AAPL,2016-04-17,464,18
AAPL,2016-04-17,464,14
AAPL,2016-04-17,464,48
AAPL,2016-04-17,464,66
AAPL,2016-04-17,464,18
AAPL,2016-04-17,464,14
AAPL,2016-04-17,464,42
AAPL,2016-04-17,464,59
AAPL,2016-04-17,464,40
AAPL,2016-04-17,464,13
AAPL,2016-04-17,464,17
AAPL,2016-04-17,464,17
AAPL,2016-04-17,464,11
AAPL,2016-04-17,464,14
AAPL,2016-04-17,464,44
AAPL,2016-04-17,464,37
AAPL,2016-04-17,464,15
AAPL,2016-04-17,464,27
AAPL,2016-04-17,464,19
AAPL,2016-04-17,464,35
AAPL,2016-04-17,464,53
AAPL,2016-04-17,464,13
AAPL,2016-04-17,464,50
AAPL,2016-04-17,464,24
AAPL,2016-04-17,464,11
AAPL,2016-04-17,464,31
AAPL,2016-04-17,464,11
AAPL,2016-04-17,464,25
AAPL,2016-04-17,464,18
AAPL,2016-04-17,464,16
AAPL,2016-04-17,464,40
AAPL,2016-04-17,464,58
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,2,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,464,17
AAPL,2016-04-17,1,1981
AAPL,2016-04-17,464,12
AAPL,2016-04-17,464,13
AAPL,2016-04-17,464,13
AAPL,2016-04-17,464,19
AAPL,2016-04-17,464,15
AAPL,2016-04-17,464,12
AAPL,2016-04-17,464,91
AAPL,2016-04-17,464,46
AAPL,2016-04-17,464,51
AAPL,2016-04-17,464,39
AAPL,2016-04-17,464,164
AAPL,2016-04-17,464,12
AAPL,2016-04-17,464,543
AAPL,2016-04-17,464,20
AAPL,2016-04-17,464,34
AAPL,2016-04-17,464,10
AAPL,2016-04-17,464,18
AAPL,2016-04-17,464,83
AAPL,2016-04-17,464,16
AAPL,2016-04-17,464,12
AAPL,2016-04-17,464,47
AAPL,2016-04-17,0,325
AAPL,2016-04-17,464,15
AAPL,2016-04-17,464,41
AAPL,2016-04-17,464,16
AAPL,2016-04-17,464,11
AAPL,2016-04-17,464,12
AAPL,2016-04-17,464,24
AAPL,2016-04-17,464,16
AAPL,2016-04-17,464,14563
AAPL,2016-04-17,464,56
AAPL,2016-04-17,464,18
AAPL,2016-04-17,464,18
AAPL,2016-04-17,464,28
AAPL,2016-04-17,9,13256
AAPL,2016-04-17,464,12
AAPL,2016-04-17,464,41
AAPL,2016-04-17,464,24
AAPL,2016-04-17,464,33
AAPL,2016-04-17,464,30
AAPL,2016-04-17,464,33
AAPL,2016-04-17,0,325
AAPL,2016-04-17,464,16
AAPL,2016-04-17,464,19
AAPL,2016-04-17,464,13
AAPL,2016-04-17,464,33
AAPL,2016-04-17,464,19
AAPL,2016-04-17,464,20
AAPL,2016-04-17,464,47
AAPL,2016-04-17,0,279
AAPL,2016-04-17,464,36
AAPL,2016-04-17,464,13
AAPL,2016-04-17,464,14
AAPL,2016-04-17,464,18
AAPL,2016-04-17,464,122
AAPL,2016-04-17,464,38
AAPL,2016-04-17,464,14
AAPL,2016-04-17,464,15
AAPL,2016-04-17,464,18
AAPL,2016-04-17,464,16
AAPL,2016-04-17,0,1502
AAPL,2016-04-17,464,37
AAPL,2016-04-17,464,17
AAPL,2016-04-17,464,24
AAPL,2016-04-17,464,98
AAPL,2016-04-17,464,15
AAPL,2016-04-17,464,37
AAPL,2016-04-17,464,56
AAPL,2016-04-17,464,21
AAPL,2016-04-17,464,26
AAPL,2016-04-17,464,58
AAPL,2016-04-17,464,13
AAPL,2016-04-17,0,168
AAPL,2016-04-17,464,35
AAPL,2016-04-17,0,168
AAPL,2016-04-17,464,21
AAPL,2016-04-17,0,168
AAPL,2016-04-17,0,168
AAPL,2016-04-17,464,11
AAPL,2016-04-17,464,34
AAPL,2016-04-17,464,122
AAPL,2016-04-17,464,13
AAPL,2016-04-17,464,55
AAPL,2016-04-17,1168,1682248
AAPL,2016-04-17,1,1804
AAPL,2016-04-17,0,300
AAPL,2016-04-17,1,372
AAPL,2016-04-17,0,22
AAPL,2016-04-17,0,29
AAPL,2016-04-17,0,25
AAPL,2016-04-17,0,1913
AAPL,2016-04-17,6,13357
AAPL,2016-04-17,0,570
AAPL,2016-04-17,0,22
AAPL,2016-04-17,0,25
AAPL,2016-04-17,0,29
AAPL,2016-04-17,2,388
AAPL,2016-04-17,1,174
AAPL,2016-04-17,3,1503
AAPL,2016-04-17,1,22
AAPL,2016-04-17,1,29
AAPL,2016-04-17,1,25
AAPL,2016-04-17,1,190
AAPL,2016-04-17,2,543
AAPL,2016-04-17,0,22
AAPL,2016-04-17,0,25
AAPL,2016-04-17,0,29
AAPL,2016-04-17,1,1302
AAPL,2016-04-17,2,219
AAPL,2016-04-17,2,718
AAPL,2016-04-17,3,11867
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,2,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,2,848
AAPL,2016-04-17,0,1502
AAPL,2016-04-17,2,1231
AAPL,2016-04-17,2,18
AAPL,2016-04-17,1,81
AAPL,2016-04-17,0,33
AAPL,2016-04-17,2,1119
AAPL,2016-04-17,2,1119
AAPL,2016-04-17,2,7
AAPL,2016-04-17,2,7
AAPL,2016-04-17,223,66
AAPL,2016-04-17,6,452
AAPL,2016-04-17,0,29
AAPL,2016-04-17,2,543
AAPL,2016-04-17,0,892
AAPL,2016-04-17,6,5248
AAPL,2016-04-17,0,723
AAPL,2016-04-17,0,22
AAPL,2016-04-17,0,25
AAPL,2016-04-17,2,852
AAPL,2016-04-17,3,917
AAPL,2016-04-17,3,544
AAPL,2016-04-17,3,717
AAPL,2016-04-17,8,53710
AAPL,2016-04-17,5,8446
AAPL,2016-04-17,0,840
AAPL,2016-04-17,2,841
AAPL,2016-04-17,0,840
AAPL,2016-04-17,0,840
AAPL,2016-04-17,2,841
AAPL,2016-04-17,0,840
AAPL,2016-04-17,0,840
AAPL,2016-04-17,0,29
AAPL,2016-04-17,0,25
AAPL,2016-04-17,2,29500
AAPL,2016-04-17,1,949
AAPL,2016-04-17,1,176
AAPL,2016-04-17,1,22
AAPL,2016-04-17,2,4
AAPL,2016-04-17,1,4
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,0,29
AAPL,2016-04-17,0,22
AAPL,2016-04-17,1,25
AAPL,2016-04-17,5,12775
AAPL,2016-04-17,0,2165
AAPL,2016-04-17,1,25
AAPL,2016-04-17,1,22
AAPL,2016-04-17,1,29
AAPL,2016-04-17,1,434
AAPL,2016-04-17,0,
AAPL,2016-04-17,3,2628
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,2,1101
AAPL,2016-04-17,0,264
AAPL,2016-04-17,5,9928
AAPL,2016-04-17,0,22
AAPL,2016-04-17,0,25
AAPL,2016-04-17,0,29
AAPL,2016-04-17,0,22
AAPL,2016-04-17,0,29
AAPL,2016-04-17,0,25
AAPL,2016-04-17,1,2069
AAPL,2016-04-17,1,637
AAPL,2016-04-17,1,13125
AAPL,2016-04-17,0,29
AAPL,2016-04-17,0,25
AAPL,2016-04-17,0,22
AAPL,2016-04-17,6,2488
AAPL,2016-04-17,1,1341
AAPL,2016-04-17,2,177
AAPL,2016-04-17,6,9464
AAPL,2016-04-17,222,116
AAPL,2016-04-17,1,871
AAPL,2016-04-17,1,871
AAPL,2016-04-17,1,871
AAPL,2016-04-17,2,13345
AAPL,2016-04-17,2,1511
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,0,29
AAPL,2016-04-17,0,22
AAPL,2016-04-17,0,25
AAPL,2016-04-17,1,638
AAPL,2016-04-17,0,840
AAPL,2016-04-17,0,840
AAPL,2016-04-17,0,840
AAPL,2016-04-17,0,840
AAPL,2016-04-17,0,840
AAPL,2016-04-17,0,840
AAPL,2016-04-17,5,8309
AAPL,2016-04-17,2,241
AAPL,2016-04-17,0,264
AAPL,2016-04-17,1,22
AAPL,2016-04-17,1,25
AAPL,2016-04-17,1,29
AAPL,2016-04-17,9,685
AAPL,2016-04-17,1,918
AAPL,2016-04-17,1,2300
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,2,1101
AAPL,2016-04-17,1,1101
AAPL,2016-04-17,0,2751
AAPL,2016-04-17,0,29
AAPL,2016-04-17,0,25
AAPL,2016-04-17,1,22
AAPL,2016-04-17,1,544
AAPL,2016-04-17,1,3678
AAPL,2016-04-17,1,3355
AAPL,2016-04-17,2,13890
AAPL,2016-04-17,3,8638
AAPL,2016-04-17,2,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,692
AAPL,2016-04-17,2,544
AAPL,2016-04-17,2,1062
AAPL,2016-04-17,3,223
AAPL,2016-04-17,1,177
AAPL,2016-04-17,1,25
AAPL,2016-04-17,1,29
AAPL,2016-04-17,1,22
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,4,1100
AAPL,2016-04-17,3,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,3,293
AAPL,2016-04-17,0,840
AAPL,2016-04-17,0,840
AAPL,2016-04-17,1,840
AAPL,2016-04-17,0,692
AAPL,2016-04-17,0,8346
AAPL,2016-04-17,0,2039
AAPL,2016-04-17,0,22
AAPL,2016-04-17,0,29
AAPL,2016-04-17,1,25
AAPL,2016-04-17,3,543
AAPL,2016-04-17,3,716
AAPL,2016-04-17,4,2385
AAPL,2016-04-17,2,2497
AAPL,2016-04-17,2,716
AAPL,2016-04-17,0,686
AAPL,2016-04-17,3,1509
AAPL,2016-04-17,1,2300
AAPL,2016-04-17,1,918
AAPL,2016-04-17,0,686
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,2,716
AAPL,2016-04-17,1,543
AAPL,2016-04-17,1,37
AAPL,2016-04-17,0,23
AAPL,2016-04-17,0,22
AAPL,2016-04-17,0,25
AAPL,2016-04-17,0,29
AAPL,2016-04-17,0,8573
AAPL,2016-04-17,3,5001
AAPL,2016-04-17,4,15674
AAPL,2016-04-17,0,268
AAPL,2016-04-17,0,2245
AAPL,2016-04-17,0,1887
AAPL,2016-04-17,0,1400
AAPL,2016-04-17,4,7516
AAPL,2016-04-17,2,4219
AAPL,2016-04-17,2,1119
AAPL,2016-04-17,2,12957
AAPL,2016-04-17,1,1746
AAPL,2016-04-17,1,29499
AAPL,2016-04-17,1,1557
AAPL,2016-04-17,0,571
AAPL,2016-04-17,0,531
AAPL,2016-04-17,0,88
AAPL,2016-04-17,1,720
AAPL,2016-04-17,1,53
AAPL,2016-04-17,2,11518
AAPL,2016-04-17,1,22
AAPL,2016-04-17,1,25
AAPL,2016-04-17,1,29
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,3,1100
AAPL,2016-04-17,0,227
AAPL,2016-04-17,2,127
AAPL,2016-04-17,1,640
AAPL,2016-04-17,0,28
AAPL,2016-04-17,0,24
AAPL,2016-04-17,0,21
AAPL,2016-04-17,3,2996
AAPL,2016-04-17,0,215
AAPL,2016-04-17,0,3733
AAPL,2016-04-17,2,1981
AAPL,2016-04-17,7,13239
AAPL,2016-04-17,1,909
AAPL,2016-04-17,1,56
AAPL,2016-04-17,1,840
AAPL,2016-04-17,1,840
AAPL,2016-04-17,1,840
AAPL,2016-04-17,1,715
AAPL,2016-04-17,6,25913
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,0,167
AAPL,2016-04-17,0,7414
AAPL,2016-04-17,1,129
AAPL,2016-04-17,2,126
AAPL,2016-04-17,0,21
AAPL,2016-04-17,0,28
AAPL,2016-04-17,0,24
AAPL,2016-04-17,0,24
AAPL,2016-04-17,0,21
AAPL,2016-04-17,0,28
AAPL,2016-04-17,3,35097
AAPL,2016-04-17,0,145
AAPL,2016-04-17,0,21
AAPL,2016-04-17,0,24
AAPL,2016-04-17,0,28
AAPL,2016-04-17,0,42
AAPL,2016-04-17,0,8573
AAPL,2016-04-17,0,623
AAPL,2016-04-17,0,3459
AAPL,2016-04-17,4,7615
AAPL,2016-04-17,0,70
AAPL,2016-04-17,4,7232
AAPL,2016-04-17,0,147
AAPL,2016-04-17,0,89
AAPL,2016-04-17,1,24
AAPL,2016-04-17,1,28
AAPL,2016-04-17,1,21
AAPL,2016-04-17,2,13431
AAPL,2016-04-17,1,715
AAPL,2016-04-17,2,317
AAPL,2016-04-17,1,337
AAPL,2016-04-17,1,78792
AAPL,2016-04-17,1,26478
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,5,1100
AAPL,2016-04-17,1,1100
AAPL,2016-04-17,0,2254
AAPL,2016-04-17,1,363
AAPL,2016-04-17,0,26479
AAPL,2016-04-17,3,42
AAPL,2016-04-17,0,49196
AAPL,2016-04-17,1,540
AAPL,2016-04-16,1,1751
AAPL,2016-04-16,0,24
AAPL,2016-04-16,0,29
AAPL,2016-04-16,0,21
AAPL,2016-04-16,1,641
AAPL,2016-04-16,0,29
AAPL,2016-04-16,0,24
AAPL,2016-04-16,0,21
AAPL,2016-04-16,0,29
AAPL,2016-04-16,0,24
AAPL,2016-04-16,0,21
AAPL,2016-04-16,0,70
AAPL,2016-04-16,0,107
AAPL,2016-04-16,0,325
AAPL,2016-04-16,0,70
AAPL,2016-04-16,0,325
AAPL,2016-04-16,0,325
AAPL,2016-04-16,2,318
AAPL,2016-04-16,1,1255
AAPL,2016-04-16,1,1062
AAPL,2016-04-16,1,325
AAPL,2016-04-16,1,1502
AAPL,2016-04-16,6,513
AAPL,2016-04-16,4,4219
AAPL,2016-04-16,2,513
AAPL,2016-04-16,1,2031
AAPL,2016-04-16,7,1380
AAPL,2016-04-16,2,540
AAPL,2016-04-16,4,714
AAPL,2016-04-16,4,540
AAPL,2016-04-16,5,7414
AAPL,2016-04-16,1,971
AAPL,2016-04-16,1,1099
AAPL,2016-04-16,2,1099
AAPL,2016-04-16,1,1099
AAPL,2016-04-16,3,1099
AAPL,2016-04-16,1,1100
AAPL,2016-04-16,1,127
AAPL,2016-04-16,2,1118
AAPL,2016-04-16,2,57
AAPL,2016-04-16,0,685
AAPL,2016-04-16,0,6133
AAPL,2016-04-16,1,23563
AAPL,2016-04-16,0,21
AAPL,2016-04-16,0,29
AAPL,2016-04-16,0,24
AAPL,2016-04-16,0,2751
AAPL,2016-04-16,0,24
AAPL,2016-04-16,0,21
AAPL,2016-04-16,0,29
AAPL,2016-04-16,0,24
AAPL,2016-04-16,0,29
AAPL,2016-04-16,0,21
AAPL,2016-04-16,0,21
AAPL,2016-04-16,0,29
AAPL,2016-04-16,0,24
AAPL,2016-04-16,0,24
AAPL,2016-04-16,0,29
AAPL,2016-04-16,0,21
AAPL,2016-04-16,0,29
AAPL,2016-04-16,0,21
AAPL,2016-04-16,0,24
AAPL,2016-04-16,0,839
AAPL,2016-04-16,0,839
AAPL,2016-04-16,0,839
AAPL,2016-04-16,1,74
AAPL,2016-04-16,2,714
AAPL,2016-04-16,41,55
AAPL,2016-04-16,27,55
AAPL,2016-04-16,0,3356
AAPL,2016-04-16,5,465
AAPL,2016-04-16,0,29500
AAPL,2016-04-16,2,17228
AAPL,2016-04-16,0,29
AAPL,2016-04-16,0,24
AAPL,2016-04-16,0,21
AAPL,2016-04-16,1,250
AAPL,2016-04-16,2,569
AAPL,2016-04-16,2,1117
AAPL,2016-04-16,2,541
AAPL,2016-04-16,26,108
AAPL,2016-04-16,21,108
AAPL,2016-04-16,1,344
AAPL,2016-04-16,3,138
AAPL,2016-04-16,1,622
AAPL,2016-04-16,21,146
AAPL,2016-04-16,26,146
AAPL,2016-04-16,1,1100
AAPL,2016-04-16,1,1100
AAPL,2016-04-16,1,1100
AAPL,2016-04-16,1,1100
AAPL,2016-04-16,1,1100
AAPL,2016-04-16,3,14104
AAPL,2016-04-16,0,685
AAPL,2016-04-16,2,714
AAPL,2016-04-16,0,2379
AAPL,2016-04-16,0,80
AAPL,2016-04-16,4,9858
AAPL,2016-04-16,40,103
AAPL,2016-04-16,2,622
AAPL,2016-04-16,21,103
AAPL,2016-04-16,0,21
AAPL,2016-04-16,0,24
AAPL,2016-04-16,0,29
AAPL,2016-04-16,26,103
AAPL,2016-04-16,3,13416
AAPL,2016-04-16,1,685
AAPL,2016-04-16,0,685
AAPL,2016-04-16,21,74
AAPL,2016-04-16,26,74
AAPL,2016-04-16,0,685
AAPL,2016-04-16,0,1503
AAPL,2016-04-16,26,139
AAPL,2016-04-16,0,12393
AAPL,2016-04-16,21,118
AAPL,2016-04-16,0,2556
AAPL,2016-04-16,26,118
AAPL,2016-04-16,1,714
AAPL,2016-04-16,0,3731
AAPL,2016-04-16,1,1167
AAPL,2016-04-16,1,306
AAPL,2016-04-16,0,21
AAPL,2016-04-16,0,29
AAPL,2016-04-16,0,24
