Id,Company,Date,UnixTS,Retweets,Followers,Sentiments,Open,Close
8956,GOOGL,2016-05-17,0.46827538247566064,0.02773049645390071,0.016711068012575672,0.1,731.0599980000001,720.1900019999999
8957,GOOGL,2016-05-17,0.46827538247566064,0.02773049645390071,0.013319340801089319,0.1,731.0599980000001,720.1900019999999
8958,GOOGL,2016-05-17,0.4627121001390821,0.01,0.010181292090904289,0.1,731.0599980000001,720.1900019999999
8959,GOOGL,2016-05-17,0.4613212795549374,0.013546099290780142,0.011966823547364516,0.6,731.0599980000001,720.1900019999999
8960,GOOGL,2016-05-17,0.45019471488178026,0.013546099290780142,0.02346256807420194,0.1,731.0599980000001,720.1900019999999
8961,GOOGL,2016-05-17,0.4481084840055633,0.013546099290780142,0.010538007104302296,0.1,731.0599980000001,720.1900019999999
8962,GOOGL,2016-05-17,0.447413073713491,0.10219858156028368,0.010046953347284565,-0.6,731.0599980000001,720.1900019999999
8963,GOOGL,2016-05-17,0.44463143254520165,0.01,0.011877481761559165,0.1,731.0599980000001,720.1900019999999
8964,GOOGL,2016-05-17,0.4230737134909597,0.0951063829787234,0.010528225156951345,-0.6,731.0599980000001,720.1900019999999
8965,GOOGL,2016-05-17,0.4195966620305981,0.01,0.010029345842052853,0.1,731.0599980000001,720.1900019999999
8966,GOOGL,2016-05-17,0.40777468706536857,0.01,0.010033258620993232,0.1,731.0599980000001,720.1900019999999
8967,GOOGL,2016-05-17,0.40707927677329625,0.017092198581560282,0.010750601426729628,0.1,731.0599980000001,720.1900019999999
8968,GOOGL,2016-05-17,0.40360222531293466,0.01,0.011918565940433157,0.1,731.0599980000001,720.1900019999999
8969,GOOGL,2016-05-17,0.3994297635605007,0.017092198581560282,0.010617566942756696,0.1,731.0599980000001,720.1900019999999
8970,GOOGL,2016-05-17,0.3987343532684284,0.017092198581560282,0.010617566942756696,0.1,731.0599980000001,720.1900019999999
8971,GOOGL,2016-05-17,0.3952573018080668,0.02773049645390071,0.01111644625765519,0.1,731.0599980000001,720.1900019999999
8972,GOOGL,2016-05-17,0.3952573018080668,0.02773049645390071,0.01111644625765519,0.1,731.0599980000001,720.1900019999999
8973,GOOGL,2016-05-17,0.39456189151599447,0.017092198581560282,0.010015651115761522,0.1,731.0599980000001,720.1900019999999
8974,GOOGL,2016-05-17,0.3931710709318498,0.02773049645390071,0.016372612634232772,0.1,731.0599980000001,720.1900019999999
8975,GOOGL,2016-05-17,0.3862169680111266,0.017092198581560282,0.010467577083375451,0.1,731.0599980000001,720.1900019999999
8976,GOOGL,2016-05-17,0.3862169680111266,0.02773049645390071,0.020206483865982103,0.1,731.0599980000001,720.1900019999999
8977,GOOGL,2016-05-17,0.3862169680111266,0.017092198581560282,0.010467577083375451,0.1,731.0599980000001,720.1900019999999
8978,GOOGL,2016-05-17,0.38343532684283727,0.02773049645390071,0.011657061881251072,0.1,731.0599980000001,720.1900019999999
8979,GOOGL,2016-05-17,0.38273991655076495,0.017092198581560282,0.010046953347284565,0.1,731.0599980000001,720.1900019999999
8980,GOOGL,2016-05-17,0.3813490959666203,0.017092198581560282,0.010112166329624236,0.1,731.0599980000001,720.1900019999999
8981,GOOGL,2016-05-17,0.380653685674548,0.02773049645390071,0.01854029216720348,0.1,731.0599980000001,720.1900019999999
8982,GOOGL,2016-05-17,0.37926286509040336,0.020638297872340425,0.010347585195870453,0.1,731.0599980000001,720.1900019999999
8983,GOOGL,2016-05-17,0.37926286509040336,0.01,0.010108253550683855,0.1,731.0599980000001,720.1900019999999
8984,GOOGL,2016-05-17,0.37926286509040336,0.020638297872340425,0.0160087241927774,0.1,731.0599980000001,720.1900019999999
8985,GOOGL,2016-05-17,0.37856745479833104,0.02773049645390071,0.014873366170243707,0.1,731.0599980000001,720.1900019999999
8986,GOOGL,2016-05-17,0.37856745479833104,0.013546099290780142,0.010467577083375451,0.1,731.0599980000001,720.1900019999999
8987,GOOGL,2016-05-17,0.37856745479833104,0.013546099290780142,0.01046562069390526,0.1,731.0599980000001,720.1900019999999
8988,GOOGL,2016-05-17,0.3778720445062587,0.02773049645390071,0.013319340801089319,0.1,731.0599980000001,720.1900019999999
8989,GOOGL,2016-05-17,0.3771766342141864,0.017092198581560282,0.010149989859381247,0.1,731.0599980000001,720.1900019999999
8990,GOOGL,2016-05-17,0.3743949930458971,0.020638297872340425,0.01919437838007039,0.1,731.0599980000001,720.1900019999999
8991,GOOGL,2016-05-17,0.3743949930458971,0.02773049645390071,0.013319340801089319,0.1,731.0599980000001,720.1900019999999
8992,GOOGL,2016-05-17,0.37369958275382475,0.013546099290780142,0.010067169371809863,0.1,731.0599980000001,720.1900019999999
8993,GOOGL,2016-05-17,0.3437969401947149,0.017092198581560282,0.01046562069390526,0.1,731.0599980000001,720.1900019999999
8994,GOOGL,2016-05-17,0.33962447844228094,0.017092198581560282,0.010019563894701902,0.1,731.0599980000001,720.1900019999999
8995,GOOGL,2016-05-17,0.33545201668984703,0.017092198581560282,0.011597065937498574,-1.0,731.0599980000001,720.1900019999999
8996,GOOGL,2016-05-17,0.32432545201668983,0.06673758865248226,0.010089993915628748,0.1,731.0599980000001,720.1900019999999
8997,GOOGL,2016-05-17,0.3187621696801113,0.06673758865248226,0.010118035498034807,0.1,731.0599980000001,720.1900019999999
8998,GOOGL,2016-05-17,0.31180806675938805,0.013546099290780142,0.010059343813929101,0.6,731.0599980000001,720.1900019999999
8999,GOOGL,2016-05-17,0.30763560500695414,0.017092198581560282,0.01272394627232811,-1.0,731.0599980000001,720.1900019999999
9000,GOOGL,2016-05-17,0.3041585535465925,0.34687943262411347,0.010046953347284565,0.1,731.0599980000001,720.1900019999999
9001,GOOGL,2016-05-17,0.3034631432545202,0.06673758865248226,0.010052822515695135,0.1,731.0599980000001,720.1900019999999
9002,GOOGL,2016-05-17,0.2999860917941586,0.01,0.011887915838733512,0.1,731.0599980000001,720.1900019999999
9003,GOOGL,2016-05-17,0.29372739916550766,0.017092198581560282,0.010912981752755412,-1.0,731.0599980000001,720.1900019999999
9004,GOOGL,2016-05-17,0.292336578581363,0.06673758865248226,0.010331934080108933,0.1,731.0599980000001,720.1900019999999
9005,GOOGL,2016-05-17,0.292336578581363,0.09156028368794326,0.010481271809666782,-0.6,731.0599980000001,720.1900019999999
9006,GOOGL,2016-05-17,0.2916411682892907,0.017092198581560282,0.014814022356314606,0.6,731.0599980000001,720.1900019999999
9007,GOOGL,2016-05-17,0.2888595271210014,0.038368794326241136,0.010655390472513706,-0.6,731.0599980000001,720.1900019999999
9008,GOOGL,2016-05-17,0.28816411682892906,0.06673758865248226,0.010918198791342586,0.1,731.0599980000001,720.1900019999999
9009,GOOGL,2016-05-17,0.28746870653685674,0.09156028368794326,0.010341063897636485,-0.6,731.0599980000001,720.1900019999999
9010,GOOGL,2016-05-17,0.28746870653685674,0.06673758865248226,0.010105645031390269,0.1,731.0599980000001,720.1900019999999
9011,GOOGL,2016-05-17,0.2867732962447844,0.06673758865248226,0.021372491990215445,0.1,731.0599980000001,720.1900019999999
9012,GOOGL,2016-05-17,0.2812100139082058,0.013546099290780142,0.010564092297238165,0.1,731.0599980000001,720.1900019999999
9013,GOOGL,2016-05-17,0.27842837273991655,0.013546099290780142,0.014759243451149281,0.1,731.0599980000001,720.1900019999999
9014,GOOGL,2016-05-17,0.2756467315716273,0.013546099290780142,0.014660771847816376,0.1,731.0599980000001,720.1900019999999
9015,GOOGL,2016-05-17,0.2735605006954103,0.08446808510638297,0.010022172413995488,-0.6,731.0599980000001,720.1900019999999
9016,GOOGL,2016-05-17,0.2714742698191933,0.01,0.012746770816146995,0.1,731.0599980000001,720.1900019999999
9017,GOOGL,2016-05-17,0.2679972183588317,0.01,0.010209985803133745,0.1,731.0599980000001,720.1900019999999
9018,GOOGL,2016-05-17,0.2679972183588317,0.01,0.01233592902740706,0.1,731.0599980000001,720.1900019999999
9019,GOOGL,2016-05-17,0.2679972183588317,0.01,0.02401948694338274,0.1,731.0599980000001,720.1900019999999
9020,GOOGL,2016-05-17,0.26034770514603617,0.013546099290780142,0.010489097367547542,0.1,731.0599980000001,720.1900019999999
9021,GOOGL,2016-05-17,0.25408901251738525,0.013546099290780142,0.011965519287717722,0.1,731.0599980000001,720.1900019999999
9022,GOOGL,2016-05-17,0.25408901251738525,0.013546099290780142,0.010202812375076382,0.1,731.0599980000001,720.1900019999999
9023,GOOGL,2016-05-17,0.24991655076495134,0.034822695035460996,0.01002999797187625,-0.6,731.0599980000001,720.1900019999999
9024,GOOGL,2016-05-17,0.24504867872044508,0.08092198581560284,0.010412798178210126,-0.6,731.0599980000001,720.1900019999999
9025,GOOGL,2016-05-17,0.227663421418637,0.08092198581560284,0.01016890162425975,-0.6,731.0599980000001,720.1900019999999
9026,GOOGL,2016-05-17,0.22349095966620308,0.07028368794326241,0.011477074049993577,-0.6,731.0599980000001,720.1900019999999
9027,GOOGL,2016-05-17,0.2214047287899861,0.013546099290780142,0.01074994929690623,-0.6,731.0599980000001,720.1900019999999
9028,GOOGL,2016-05-17,0.2214047287899861,0.013546099290780142,0.01074994929690623,-0.6,731.0599980000001,720.1900019999999
9029,GOOGL,2016-05-17,0.22001390820584146,0.01,0.010582351932293274,-0.6,731.0599980000001,720.1900019999999
9030,GOOGL,2016-05-17,0.21723226703755216,0.07028368794326241,0.01122991684692622,-0.6,731.0599980000001,720.1900019999999
9031,GOOGL,2016-05-17,0.21445062586926286,0.03127659574468085,0.010067169371809863,-0.6,731.0599980000001,720.1900019999999
9032,GOOGL,2016-05-17,0.2116689847009736,0.07028368794326241,0.010156511157615214,-0.6,731.0599980000001,720.1900019999999
9033,GOOGL,2016-05-17,0.2088873435326843,0.07028368794326241,0.010018259635055109,-0.6,731.0599980000001,720.1900019999999
9034,GOOGL,2016-05-17,0.2088873435326843,0.013546099290780142,0.010337803248519503,-0.6,731.0599980000001,720.1900019999999
9035,GOOGL,2016-05-17,0.20680111265646733,0.013546099290780142,0.010142164301500486,-0.6,731.0599980000001,720.1900019999999
9036,GOOGL,2016-05-17,0.20541029207232267,0.07028368794326241,0.010374322518629719,-0.6,731.0599980000001,720.1900019999999
9037,GOOGL,2016-05-17,0.20471488178025035,0.07028368794326241,0.010289545641588144,-0.6,731.0599980000001,720.1900019999999
9038,GOOGL,2016-05-17,0.20471488178025035,0.07028368794326241,0.010205420894369968,-0.6,731.0599980000001,720.1900019999999
9039,GOOGL,2016-05-17,0.20401947148817803,0.01,0.011736621719705471,-0.6,731.0599980000001,720.1900019999999
9040,GOOGL,2016-05-17,0.20332406119610572,0.01,0.01010955781033065,-0.6,731.0599980000001,720.1900019999999
9041,GOOGL,2016-05-17,0.20332406119610572,0.07028368794326241,0.010514530430660014,-0.6,731.0599980000001,720.1900019999999
9042,GOOGL,2016-05-17,0.2026286509040334,0.03127659574468085,0.010098471603332906,-0.6,731.0599980000001,720.1900019999999
9043,GOOGL,2016-05-17,0.20193324061196108,0.07028368794326241,0.04568258754679847,-0.6,731.0599980000001,720.1900019999999
9044,GOOGL,2016-05-17,0.20193324061196108,0.07028368794326241,0.21035971481058563,-0.6,731.0599980000001,720.1900019999999
9045,GOOGL,2016-05-17,0.20193324061196108,0.01,0.010821031447656474,-0.6,731.0599980000001,720.1900019999999
9046,GOOGL,2016-05-17,0.20123783031988873,0.03127659574468085,0.013658448309255614,-0.6,731.0599980000001,720.1900019999999
9047,GOOGL,2016-05-17,0.20123783031988873,0.013546099290780142,0.0100397799192272,0.1,731.0599980000001,720.1900019999999
9048,GOOGL,2016-05-17,0.20123783031988873,0.07028368794326241,0.010425188644854663,-0.6,731.0599980000001,720.1900019999999
9049,GOOGL,2016-05-17,0.20123783031988873,0.017092198581560282,0.0100397799192272,0.1,731.0599980000001,720.1900019999999
9050,GOOGL,2016-05-17,0.20123783031988873,0.01,0.010592786009467621,-0.6,731.0599980000001,720.1900019999999
9051,GOOGL,2016-05-17,0.20123783031988873,0.07028368794326241,0.010049561866578152,-0.6,731.0599980000001,720.1900019999999
9052,GOOGL,2016-05-17,0.20054242002781641,0.07028368794326241,0.02025474147291346,-0.6,731.0599980000001,720.1900019999999
9053,GOOGL,2016-05-17,0.1998470097357441,0.07028368794326241,0.010313674445053824,-0.6,731.0599980000001,720.1900019999999
9054,GOOGL,2016-05-17,0.19915159944367178,0.03127659574468085,0.01040171197121238,-0.6,731.0599980000001,720.1900019999999
9055,GOOGL,2016-05-17,0.19915159944367178,0.07028368794326241,0.010562135907767976,-0.6,731.0599980000001,720.1900019999999
9056,GOOGL,2016-05-17,0.19845618915159946,0.07028368794326241,0.010062604463046085,-0.6,731.0599980000001,720.1900019999999
9057,GOOGL,2016-05-17,0.19845618915159946,0.03127659574468085,0.010040432049050597,-0.6,731.0599980000001,720.1900019999999
9058,GOOGL,2016-05-17,0.19845618915159946,0.01,0.010271286006533037,-0.6,731.0599980000001,720.1900019999999
9059,GOOGL,2016-05-17,0.19845618915159946,0.07028368794326241,0.02710993017645981,-0.6,731.0599980000001,720.1900019999999
9060,GOOGL,2016-05-17,0.19776077885952714,0.017092198581560282,0.010464316434258467,0.1,731.0599980000001,720.1900019999999
9061,GOOGL,2016-05-17,0.19776077885952714,0.01,0.01012325253662198,-0.6,731.0599980000001,720.1900019999999
9062,GOOGL,2016-05-17,0.19776077885952714,0.04546099290780142,0.9018553549966514,-0.6,731.0599980000001,720.1900019999999
9063,GOOGL,2016-05-17,0.19776077885952714,0.10219858156028368,1.0097737109512812,-0.6,731.0599980000001,720.1900019999999
9064,GOOGL,2016-05-17,0.19636995827538248,0.017092198581560282,0.010078907708631004,0.1,731.0599980000001,720.1900019999999
9065,GOOGL,2016-05-17,0.1908066759388039,0.01,0.010755166335493406,-0.6,731.0599980000001,720.1900019999999
9066,GOOGL,2016-05-17,0.17689847009735746,0.013546099290780142,0.018648545717887335,0.1,731.0599980000001,720.1900019999999
9067,GOOGL,2016-05-17,0.17620305980528514,0.01,0.01172292699341414,0.1,731.0599980000001,720.1900019999999
9068,GOOGL,2016-05-17,0.1720305980528512,0.01,0.010946240373748644,0.1,731.0599980000001,720.1900019999999
9069,GOOGL,2016-05-17,0.16159944367176635,0.017092198581560282,0.010987324552622638,0.1,731.0599980000001,720.1900019999999
9070,GOOGL,2016-05-17,0.15881780250347707,0.01,0.01172292699341414,-0.6,731.0599980000001,720.1900019999999
9071,GOOGL,2016-05-17,0.14908205841446454,0.017092198581560282,0.010809293110835333,0.1,731.0599980000001,720.1900019999999
9072,GOOGL,2016-05-17,0.14560500695410292,0.017092198581560282,0.011242307313570756,0.1,731.0599980000001,720.1900019999999
9073,GOOGL,2016-05-17,0.1449095966620306,0.01,0.011256002039862087,0.1,731.0599980000001,720.1900019999999
9074,GOOGL,2016-05-17,0.1449095966620306,0.013546099290780142,0.014756634931855694,0.1,731.0599980000001,720.1900019999999
9075,GOOGL,2016-05-17,0.1449095966620306,0.013546099290780142,0.014756634931855694,0.6,731.0599980000001,720.1900019999999
9076,GOOGL,2016-05-17,0.1449095966620306,0.01,0.011256002039862087,-0.6,731.0599980000001,720.1900019999999
9077,GOOGL,2016-05-17,0.14212795549374133,0.01,0.011242307313570756,0.1,731.0599980000001,720.1900019999999
9078,GOOGL,2016-05-17,0.1379554937413074,0.01,0.010549745441123437,0.1,731.0599980000001,720.1900019999999
9079,GOOGL,2016-05-17,0.1261335187760779,0.013546099290780142,0.011965519287717722,0.1,731.0599980000001,720.1900019999999
9080,GOOGL,2016-05-17,0.1261335187760779,0.013546099290780142,0.011965519287717722,0.6,731.0599980000001,720.1900019999999
9081,GOOGL,2016-05-17,0.12126564673157163,0.01,0.01078777282666324,0.1,731.0599980000001,720.1900019999999
9082,GOOGL,2016-05-17,0.11570236439499304,0.020638297872340425,0.011119054776948776,0.1,731.0599980000001,720.1900019999999
9083,GOOGL,2016-05-17,0.10805285118219748,0.020638297872340425,0.010463012174611673,0.1,731.0599980000001,720.1900019999999
9084,GOOGL,2016-05-17,0.1052712100139082,0.020638297872340425,0.01068277992509637,0.1,731.0599980000001,720.1900019999999
9085,GOOGL,2016-05-17,0.10388038942976356,0.013546099290780142,0.0147553306722089,0.1,731.0599980000001,720.1900019999999
9086,GOOGL,2016-05-17,0.1017941585535466,0.020638297872340425,0.011912696772022587,0.1,731.0599980000001,720.1900019999999
9087,GOOGL,2016-05-17,0.10109874826147426,0.013546099290780142,0.010463012174611673,0.1,731.0599980000001,720.1900019999999
9088,GOOGL,2016-05-17,0.09762169680111266,0.013546099290780142,0.011166660254056736,0.1,731.0599980000001,720.1900019999999
9089,GOOGL,2016-05-17,0.09275382475660639,0.013546099290780142,0.010038475659580407,0.1,731.0599980000001,720.1900019999999
9090,GOOGL,2016-05-17,0.0837134909596662,0.013546099290780142,0.011965519287717722,0.1,731.0599980000001,720.1900019999999
9091,GOOGL,2016-05-17,0.08232267037552156,0.017092198581560282,0.01120383165399035,0.1,731.0599980000001,720.1900019999999
9092,GOOGL,2016-05-17,0.07536856745479832,0.01,0.010423232255384473,0.1,731.0599980000001,720.1900019999999
9093,GOOGL,2016-05-17,0.06980528511821975,0.017092198581560282,0.011119054776948776,0.1,731.0599980000001,720.1900019999999
9094,GOOGL,2016-05-17,0.06980528511821975,0.017092198581560282,0.011119054776948776,0.1,731.0599980000001,720.1900019999999
9095,GOOGL,2016-05-17,0.0684144645340751,0.01,0.014075811396229515,0.1,731.0599980000001,720.1900019999999
9096,GOOGL,2016-05-17,0.06702364394993046,0.017092198581560282,0.0147553306722089,0.1,731.0599980000001,720.1900019999999
9097,GOOGL,2016-05-17,0.06702364394993046,0.017092198581560282,0.0147553306722089,0.1,731.0599980000001,720.1900019999999
9098,GOOGL,2016-05-17,0.05311543810848401,0.01,0.010202812375076382,0.1,731.0599980000001,720.1900019999999
9099,GOOGL,2016-05-17,0.050333796940194714,0.02773049645390071,0.011739882368822455,0.1,731.0599980000001,720.1900019999999
9100,GOOGL,2016-05-17,0.050333796940194714,0.02773049645390071,0.010018911764878504,0.1,731.0599980000001,720.1900019999999
9101,GOOGL,2016-05-17,0.050333796940194714,0.02773049645390071,0.01120578804346054,0.1,731.0599980000001,720.1900019999999
9102,GOOGL,2016-05-17,0.050333796940194714,0.02773049645390071,0.011897045656261067,0.1,731.0599980000001,720.1900019999999
9103,GOOGL,2016-05-17,0.050333796940194714,0.02773049645390071,0.010033258620993232,0.1,731.0599980000001,720.1900019999999
9104,GOOGL,2016-05-17,0.050333796940194714,0.02773049645390071,0.010269981746886243,0.1,731.0599980000001,720.1900019999999
9105,GOOGL,2016-05-17,0.046161335187760784,0.017092198581560282,0.011965519287717722,0.1,731.0599980000001,720.1900019999999
9106,GOOGL,2016-05-17,0.046161335187760784,0.017092198581560282,0.011965519287717722,0.1,731.0599980000001,720.1900019999999
9107,GOOGL,2016-05-17,0.044770514603616134,0.013546099290780142,0.010456490876377705,0.1,731.0599980000001,720.1900019999999
9108,GOOGL,2016-05-17,0.044075104311543815,0.041914893617021276,0.010484532458783766,0.1,731.0599980000001,720.1900019999999
9109,GOOGL,2016-05-17,0.03573018080667594,0.01,0.010449317448320342,0.6,731.0599980000001,720.1900019999999
9110,GOOGL,2016-05-17,0.03294853963838665,0.3433333333333333,0.010204116634723174,0.1,731.0599980000001,720.1900019999999
9111,GOOGL,2016-05-17,0.03294853963838665,0.013546099290780142,0.011911392512375794,0.1,731.0599980000001,720.1900019999999
9112,GOOGL,2016-05-17,0.027385257301808068,1.01,0.01016107606637899,0.1,731.0599980000001,720.1900019999999
9113,GOOGL,2016-05-17,0.022517385257301806,0.03127659574468085,0.010049561866578152,0.1,731.0599980000001,720.1900019999999
9114,GOOGL,2016-05-17,0.02043115438108484,0.020638297872340425,0.011119706906772173,0.1,731.0599980000001,720.1900019999999
9115,GOOGL,2016-05-17,0.02043115438108484,0.03127659574468085,0.01112035903659557,0.1,731.0599980000001,720.1900019999999
9116,GOOGL,2016-05-17,0.01973574408901252,0.3433333333333333,0.010050866126224944,0.1,731.0599980000001,720.1900019999999
9117,GOOGL,2016-05-17,0.018344923504867872,0.03127659574468085,0.011222091289045458,0.1,731.0599980000001,720.1900019999999
9118,GOOGL,2016-05-17,0.016954102920723226,0.020638297872340425,0.010562788037591371,0.1,731.0599980000001,720.1900019999999
9119,GOOGL,2016-05-17,0.01,0.020638297872340425,0.01046366430443507,0.1,731.0599980000001,720.1900019999999
7925,GOOGL,2016-05-18,1.01,0.05878048780487805,0.010091877626820447,0.6,718.5,721.780029
7926,GOOGL,2016-05-18,1.0030362116991642,0.2782926829268293,0.020291597432639363,0.1,718.5,721.780029
7927,GOOGL,2016-05-18,1.00025069637883,0.2782926829268293,0.01114618968494445,0.1,718.5,721.780029
7928,GOOGL,2016-05-18,0.9995543175487466,0.01,0.011344932069201447,0.1,718.5,721.780029
7929,GOOGL,2016-05-18,0.9925905292479109,0.03439024390243903,0.010997621607532662,0.6,718.5,721.780029
7930,GOOGL,2016-05-18,0.9877158774373259,0.05878048780487805,0.010319942657935035,0.6,718.5,721.780029
7931,GOOGL,2016-05-18,0.9828412256267409,0.01,0.02477926563059981,-0.6,718.5,721.780029
7932,GOOGL,2016-05-18,0.9765738161559888,0.08317073170731706,0.015389502492424982,0.6,718.5,721.780029
7933,GOOGL,2016-05-18,0.9765738161559888,0.01,0.010487407552210603,0.6,718.5,721.780029
7934,GOOGL,2016-05-18,0.9703064066852368,0.985609756097561,0.010109471214935002,0.6,718.5,721.780029
7935,GOOGL,2016-05-18,0.9696100278551533,0.01,0.010151826149284853,0.1,718.5,721.780029
7936,GOOGL,2016-05-18,0.9668245125348189,0.2782926829268293,0.011109047665591502,0.1,718.5,721.780029
7937,GOOGL,2016-05-18,0.9647353760445683,0.01,0.010200697227380836,-0.6,718.5,721.780029
7938,GOOGL,2016-05-18,0.9640389972144847,0.2782926829268293,0.01040074284038706,0.1,718.5,721.780029
7939,GOOGL,2016-05-18,0.9598607242339833,0.2782926829268293,0.010428762258495422,0.1,718.5,721.780029
7940,GOOGL,2016-05-18,0.9598607242339833,0.01,0.010335581402925748,0.1,718.5,721.780029
7941,GOOGL,2016-05-18,0.9591643454038997,0.01,0.010144006776789496,0.1,718.5,721.780029
7942,GOOGL,2016-05-18,0.9584679665738162,0.2782926829268293,0.010082103411201252,0.1,718.5,721.780029
7943,GOOGL,2016-05-18,0.9570752089136491,0.01,0.011743720066464666,0.1,718.5,721.780029
7944,GOOGL,2016-05-18,0.9563788300835655,0.01,0.01094679568631284,0.1,718.5,721.780029
7945,GOOGL,2016-05-18,0.9542896935933147,0.01,0.010600136839018668,0.1,718.5,721.780029
7946,GOOGL,2016-05-18,0.9542896935933147,0.2782926829268293,0.010157690678656371,0.1,718.5,721.780029
7947,GOOGL,2016-05-18,0.9542896935933147,0.08317073170731706,0.01014270354804027,0.1,718.5,721.780029
7948,GOOGL,2016-05-18,0.9528969359331476,0.13195121951219513,0.0271107418629655,0.1,718.5,721.780029
7949,GOOGL,2016-05-18,0.9522005571030641,0.08317073170731706,0.01387319584270029,0.1,718.5,721.780029
7950,GOOGL,2016-05-18,0.9522005571030641,0.13195121951219513,0.01135796435669371,0.1,718.5,721.780029
7951,GOOGL,2016-05-18,0.9522005571030641,0.01,0.010004561300622291,0.1,718.5,721.780029
7952,GOOGL,2016-05-18,0.9522005571030641,0.08317073170731706,0.010403349297885512,0.1,718.5,721.780029
7953,GOOGL,2016-05-18,0.9515041782729805,0.01,0.010329716873554232,0.1,718.5,721.780029
7954,GOOGL,2016-05-18,0.9515041782729805,0.01,0.010121200273678037,0.1,718.5,721.780029
7955,GOOGL,2016-05-18,0.9515041782729805,0.13195121951219513,0.011632294008405826,0.1,718.5,721.780029
7956,GOOGL,2016-05-18,0.9515041782729805,0.13195121951219513,0.010033883947479881,0.1,718.5,721.780029
7957,GOOGL,2016-05-18,0.950807799442897,0.1075609756097561,0.9012729286808067,0.1,718.5,721.780029
7958,GOOGL,2016-05-18,0.950807799442897,0.3026829268292683,1.009954386993777,0.1,718.5,721.780029
7959,GOOGL,2016-05-18,0.9473259052924791,0.03439024390243903,0.01067572410647379,0.1,718.5,721.780029
7960,GOOGL,2016-05-18,0.9452367688022284,0.03439024390243903,0.010043006548724465,0.1,718.5,721.780029
7961,GOOGL,2016-05-18,0.9410584958217271,0.01,0.011044537842504806,0.6,718.5,721.780029
7962,GOOGL,2016-05-18,0.9396657381615598,0.01,0.011196363991789658,0.1,718.5,721.780029
7963,GOOGL,2016-05-18,0.9375766016713092,0.01,0.010098393770566578,0.1,718.5,721.780029
7964,GOOGL,2016-05-18,0.9368802228412256,0.01,0.01016811650865018,0.1,718.5,721.780029
7965,GOOGL,2016-05-18,0.9327019498607242,0.01,0.010118593816179584,0.1,718.5,721.780029
7966,GOOGL,2016-05-18,0.9327019498607242,0.01,0.010118593816179584,0.1,718.5,721.780029
7967,GOOGL,2016-05-18,0.9320055710306406,0.01,0.010118593816179584,0.1,718.5,721.780029
7968,GOOGL,2016-05-18,0.9320055710306406,0.01,0.010118593816179584,0.1,718.5,721.780029
7969,GOOGL,2016-05-18,0.9313091922005571,0.01,0.010151826149284853,0.1,718.5,721.780029
7970,GOOGL,2016-05-18,0.9313091922005571,0.01,0.010220897272993842,0.1,718.5,721.780029
7971,GOOGL,2016-05-18,0.925041782729805,0.01,0.010949402143811293,-0.6,718.5,721.780029
7972,GOOGL,2016-05-18,0.9243454038997214,0.03439024390243903,0.01135796435669371,-0.6,718.5,721.780029
7973,GOOGL,2016-05-18,0.9243454038997214,0.01,0.010151826149284853,0.1,718.5,721.780029
7974,GOOGL,2016-05-18,0.9222562674094708,0.03439024390243903,0.016658195679796695,-0.6,718.5,721.780029
7975,GOOGL,2016-05-18,0.9208635097493036,0.25390243902439025,0.010215684357996937,0.1,718.5,721.780029
7976,GOOGL,2016-05-18,0.9194707520891365,0.03439024390243903,0.014756133320301047,0.1,718.5,721.780029
7977,GOOGL,2016-05-18,0.9194707520891365,0.03439024390243903,0.011967875411331574,0.1,718.5,721.780029
7978,GOOGL,2016-05-18,0.9180779944289693,0.01,0.011257615743003291,0.1,718.5,721.780029
7979,GOOGL,2016-05-18,0.9180779944289693,0.01,0.011196363991789658,-0.6,718.5,721.780029
7980,GOOGL,2016-05-18,0.9173816155988858,0.01,0.011257615743003291,-0.6,718.5,721.780029
7981,GOOGL,2016-05-18,0.9173816155988858,0.01,0.010152477763659467,-0.6,718.5,721.780029
7982,GOOGL,2016-05-18,0.9159888579387186,0.9612195121951219,0.010061903365588244,0.6,718.5,721.780029
7983,GOOGL,2016-05-18,0.9145961002785515,0.01,0.010550614146548074,1.0,718.5,721.780029
7984,GOOGL,2016-05-18,0.9118105849582173,0.03439024390243903,0.018916691102205715,0.1,718.5,721.780029
7985,GOOGL,2016-05-18,0.9104178272980501,0.01,0.010193529469260092,0.1,718.5,721.780029
7986,GOOGL,2016-05-18,0.9104178272980501,0.03439024390243903,0.016254846381911187,0.1,718.5,721.780029
7987,GOOGL,2016-05-18,0.8937047353760446,0.936829268292683,0.010258690906721402,0.6,718.5,721.780029
7988,GOOGL,2016-05-18,0.8860445682451253,0.01,0.011928126934480174,0.1,718.5,721.780029
7989,GOOGL,2016-05-18,0.8860445682451253,0.05878048780487805,0.014756784934675658,0.1,718.5,721.780029
7990,GOOGL,2016-05-18,0.8860445682451253,0.01,0.010088619554947382,0.1,718.5,721.780029
7991,GOOGL,2016-05-18,0.8832590529247911,0.05878048780487805,0.010645749845241586,0.1,718.5,721.780029
7992,GOOGL,2016-05-18,0.881866295264624,0.01,0.010212426286123871,0.1,718.5,721.780029
7993,GOOGL,2016-05-18,0.8755988857938719,0.08317073170731706,0.011967875411331574,0.1,718.5,721.780029
7994,GOOGL,2016-05-18,0.8755988857938719,0.01,0.011935294692600918,0.1,718.5,721.780029
